current_rank,ticker,name,sector,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return
19,MG,MISTRAS GROUP INC,Industrials,19,20.6,,,,,,,,,,,,,,,,,,,,,,,7,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,IREN,IREN Limited - Ordinary Shares,,20,47.18,,13,46.68,0.01071123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,21,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TER,Teradyne,Information Technology,22,376.045013,,,,,,,,,,,,,,,,,,,,17,370.190002,,8,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CRWD,CrowdStrike,Information Technology,23,245.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TSLA,"Tesla, Inc.",Consumer Discretionary,24,377.375,,,,,,,,,,,,,,,,,,,,,,,18,367.809998,,,,,,,,,,,,,,33,367.950012,,,,,,,,,,,30,350.25,,,,
25,FORM,"FormFactor, Inc. - Common Stock",,25,121.029999,,45,118.379997,0.02238556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ZBIO,ZENAS BIOPHARMA,Health Care,26,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FLR,FLUOR CORP,Industrials,27,54.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,56.259998,,48,54.509998,0.03210420,,,,22,54.080002,,,,,,,,,,
28,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,28,79.900002,,,,,,,,,,,,,,48,77.019997,,,,,,,,,,,,,,43,76.565002,,,,,,,,,,,,,,,,,,,,,,,,,
29,GOOGL,Alphabet Inc. (Class A),Communication Services,29,355.975006,,16,349.540009,0.01840990,,,,,,,,,,39,349.390015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AVT,"Avnet, Inc. - Common Stock",,30,95.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GRPN,GROUPON,Consumer Discretionary,31,20.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MTRN,MATERION,Materials,32,255.085007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TEAM,Atlassian Corporation  - Class A Common Stock,,33,197.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,KE,KIMBALL ELECTRONICS INC,Information Technology,34,25.08,,,,,,,,,,,,,,,,,,,,13,24.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,35,30.66,,,,,31,29.280001,,,,,,,,,,,37,28.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FFIV,"F5, Inc.",Information Technology,36,438.390015,,22,432.029999,0.01472124,,,,13,423.589996,,,,,,,,5,411.709991,,40,398.480011,0.03320111,10,404.630005,-0.01519906,,,,,,,,,,,,,15,407.130005,,,,,15,410.220001,,,,,,,,,,
37,CMRE,COSTAMARE,Industrials,37,15.47,,29,15.45,0.00129450,3,15.36,0.00585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RKLB,Rocket Lab Corporation - Common Stock,,38,69.294998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,GNRC,Generac,Industrials,39,205.325104,,8,207.619995,-0.01105332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CVEO,CIVEO CORP,Industrials,40,34.189999,,,,,,,,,,,,,,,,,,,,,,,37,33.994999,,,,,12,34.09,,,,,,,,,,,,,,,,,,,,,,,,,
41,SBLK,Star Bulk Carriers Corp. - Common Shares,,41,32.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SMCI,Supermicro,Information Technology,42,41.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,VRSN,Verisign,Information Technology,43,305.475006,,31,303.119995,0.00776924,,,,39,298.459991,,,,,13,298.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,290.785004,
44,EXEL,"Exelixis, Inc. - Common Stock",,44,57.970001,,27,58.360001,-0.00668266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,45,79.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BIIB,Biogen,Health Care,46,217.770004,,,,,7,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,TEL,TE Connectivity,Information Technology,47,207.544998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DDOG,Datadog,Information Technology,48,237.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,GLSI,GREENWICH LIFESCIENCES INC,Health Care,49,18.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,KYMR,KYMERA THERAPEUTICS,Health Care,50,118.885002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
