current_rank,ticker,name,sector,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
20,AJG,Arthur J. Gallagher & Co.,Financials,20,256.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,V,Visa Inc.,Financials,21,368.980011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MCO,Moody's Corporation,Financials,22,502.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,UNP,Union Pacific Corporation,Industrials,23,305.204987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,RSG,Republic Services,Industrials,24,222.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,AWK,American Water Works,Utilities,25,137.520004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,134.619995,,31,134.669998,-0.00037130,30,134.350006,0.00238178,,,
26,MKC,McCormick & Company,Consumer Staples,26,55.755001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MA,Mastercard,Financials,27,577.330017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,573.380005,,,,,,,,,,,,,,,,,,,,,,
28,NOC,Northrop Grumman,Industrials,28,586.820007,,,,,,,,,,,,,,32,577.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,DHI,D. R. Horton,Consumer Discretionary,29,152.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,TRGP,Targa Resources,Energy,30,292.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,285.399994,,,,
31,BMY,Bristol Myers Squibb,Health Care,31,67.110001,,46,66.339996,0.01160695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,62.105,,,,,,,
32,SYF,Synchrony Financial,Financials,32,81.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,KO,Coca-Cola Company (The),Consumer Staples,33,89.434998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,84.099998,,,,,,,,,,
34,SCHW,Charles Schwab Corporation,Financials,34,110.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VZ,Verizon,Communication Services,35,49.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,NSC,Norfolk Southern,Industrials,36,350.23999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,OXY,Occidental Petroleum,Energy,37,60.3717,,,,,,,,,,,,,,,,,,,,43,58.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,57.610001,,,,
38,ICE,Intercontinental Exchange,Financials,38,158.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,152.5,,,,,,,,,,,,,,36,145.809998,,21,143.190002,0.01829734,,,
39,VLO,Valero Energy,Energy,39,346.945007,,,,,,,,,,,,,,,,,41,323.929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,310.959991,
40,FUTU,Futu Holdings Limited - American Depositary Shares,,40,111.135002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,106.089996,
41,MORN,"Morningstar, Inc. - Common Stock",,41,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,MRAM,EVERSPIN TECHNOLOGIES INC,Information Technology,42,17.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MANE,VERADERMICS,Health Care,43,112.614998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GLSI,GREENWICH LIFESCIENCES INC,Health Care,44,17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NTLA,INTELLIA THERAPEUTICS,Health Care,45,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NREF,NEXPOINT REAL ESTATE FINANCE,Financials,46,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,TNXP,TONIX PHARMACEUTICALS HOLDING,Health Care,47,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CLPT,CLEARPOINT NEURO INC,Health Care,48,15.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SD,SANDRIDGE ENERGY INC,Energy,49,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,50,49.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
