current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
11,HWBK,HAWTHORN BANCSHARES INC,Financials,11,39.809898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,38.650002,,,,,,,,,,
12,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,12,304.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,GOOGL,Alphabet Inc. (Class A),Communication Services,13,350.899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,LOCO,EL POLLO LOCO INC,Consumer Discretionary,14,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ASUR,ASURE SOFTWARE INC,Industrials,15,8.9,,35,8.69,0.02416571,48,8.45,0.02840237,,,,,,,46,8.23,,21,8.535,-0.03573521,,,,,,,,,,,,,,,,,,,,,,,,,34,8.76,,20,8.03,0.09090909,,,,,,,,,,,,
16,BRT,BRT APARTMENTS CORP,Real Estate,16,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15.1,,,,,,,,,,
17,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,17,3.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,GOOG,Alphabet Inc. (Class C),Communication Services,18,347.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,356.649994,,,,,,,,,,,,,
19,CALM,CAL MAINE FOODS,Consumer Staples,19,86.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RGR,STURM RUGER,Consumer Discretionary,20,38.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TG,TREDEGAR CORP,Materials,21,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SAM,BOSTON BEER CLASS A,Consumer Staples,22,187.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CBIO,CRESCENT BIOPHARMA,Health Care,23,17.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,BOC,BOSTON OMAHA CORP CLASS A,Communication,24,14.135,,43,14.12,0.00106232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OBT,ORANGE COUNTY BANCORP INC,Financials,25,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,26,26.309999,,44,26.440001,-0.00491687,,,,46,26.52,,,,,,,,,,,,,,,,,,,,,,,,,,3,26.535,,,,,,,,,,,,,,,,,,,,,,,,,
27,REX,REX AMERICAN RESOURCES,Energy,27,42.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,F,Ford Motor Company,Consumer Discretionary,28,13.835,,1,14.445,-0.04222915,27,13.9957,0.03210272,,,,32,13.925,,9,14.145,-0.01555320,37,14.27,-0.00875964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,XP,XP Inc. - Class A Common Stock,,29,17.3986,,3,16.924999,0.02798234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LKQ,LKQ Corporation - Common Stock,,30,25.5,,2,25.92,-0.01620370,11,25.825001,0.00367857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,HCKT,HACKETT GROUP,Information Technology,31,11.2,,7,10.94,0.02376600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11.51,,,,,,,,,,,,,,,,,,,,,,
32,SMR,NUSCALE POWER CORP CLASS A,Industrials,32,9.29,,4,9.435,-0.01536831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CWBC,COMMUNITY WEST BANCSHARES,Financials,33,26.049999,,5,26.049999,0.00000000,14,26.1,-0.00191575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,LNN,LINDSAY,Industrials,34,115.989998,,6,116.526199,-0.00460155,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,BJRI,BJS RESTAURANTS INC,Consumer Discretionary,35,67.370003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ALT,ALTIMMUNE INC,Health Care,36,3.115,,8,3.145,-0.00953895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3.0,,,,,32,2.98,,48,2.92,0.02054795,8,2.99,-0.02341137,,,
37,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,37,44.68,,18,43.654999,0.02347958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,BHRB,BURKE HERBERT FINANCIAL SERVICES C,Financials,38,72.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,FISV,Fiserv,Financials,39,53.279999,,,,,,,,,,,,,,36,52.48,,10,54.189999,-0.03155562,,,,,,,,,,,,,42,52.41,,18,54.110001,-0.03141750,,,,,,,,,,,,,,,,,,,,,,,,
40,NTRS,Northern Trust,Financials,40,187.429993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,BNY,BNY Mellon,Financials,41,162.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EIX,Edison International,Utilities,42,73.279999,,,,,37,75.443298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AWK,American Water Works,Utilities,43,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NXST,"Nexstar Media Group, Inc. - Common Stock",,44,188.684998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MZTI,MARZETTI,Consumer Staples,45,115.457497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,46,50.709999,,,,,6,50.060001,,9,50.310001,-0.00496919,,,,,,,,,,,,,,,,,,,,,,39,50.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MAX,MEDIAALPHA CLASS A,Communication,47,13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,OFRM,ONCE UPON A FARM PBC,Consumer Staples,48,17.73,,,,,,,,,,,,,,,,,26,17.530001,,6,17.450001,0.00458453,19,17.450001,0.00000000,,,,47,17.93,,22,17.879999,0.00279648,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,MBWM,MERCANTILE BANK CORP,Financials,49,60.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CNS,COHEN & STEERS INC,Financials,50,83.114998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
