current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
1,TOWN,TOWNEBANK,Financials,1,37.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,2,15.67,,23,15.51,0.01031593,,,,1,15.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESCA,ESCALADE INC,Consumer Discretionary,3,21.24,,3,21.045,0.00926586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,KMB,Kimberly-Clark,Consumer Staples,4,111.370003,,,,,,,,,,,,,,,,,23,110.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TSLA,"Tesla, Inc.",Consumer Discretionary,5,355.980011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,IP,International Paper,Materials,6,41.369999,,4,41.450001,-0.00193008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,7,77.580002,,,,,,,,4,77.260002,,,,,,,,7,78.860001,,27,77.339996,0.01965354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TITN,TITAN MACHINERY INC,Industrials,8,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19.66,,,,,,,,,,,,,,,,,,,,,,
9,HCKT,HACKETT GROUP,Information Technology,9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BEAM,BEAM THERAPEUTICS,Health Care,10,28.690001,,,,,49,28.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,FIZZ,NATIONAL BEVERAGE,Consumer Staples,11,32.919998,,,,,48,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32.689999,,,,,,,
12,NDAQ,"Nasdaq, Inc.",Financials,12,99.019997,,8,97.970001,0.01071753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ULTA,Ulta Beauty,Consumer Discretionary,13,536.025024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ETD,ETHAN ALLEN INTERIORS,Consumer Discretionary,14,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,15,61.16,,13,60.07,0.01814550,38,58.799999,0.02159866,,,,14,58.91,,15,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,OOMA,OOMA,Information Technology,16,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,STZ,Constellation Brands,Consumer Staples,17,138.210007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,135.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
