current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
11,AAPL,Apple Inc.,Information Technology,11,315.019897,,5,319.700012,-0.01463908,5,314.579987,0.01627575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CTVA,Corteva,Materials,12,84.425003,,11,83.93,0.00589781,44,82.370003,0.01893890,34,82.879997,-0.00615340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PCRX,PACIRA BIOSCIENCES,Health Care,13,25.639999,,14,25.76,-0.00465842,27,25.83,-0.00271003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DAVE,DAVE CLASS A,Financials,14,372.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,15,38.150002,,8,38.334999,-0.00482580,39,38.240002,0.00248423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FMC,FMC CORP,Materials,16,11.3,,12,11.32,-0.00176678,,,,,,,39,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WMB,Williams Companies,Energy,17,74.379898,,7,73.708099,0.00911432,2,74.199997,-0.00662935,,,,,,,,,,,,,,,,44,73.480003,,12,75.489998,-0.02662598,,,,41,74.919998,,13,73.510002,0.01918101,,,,,,,,,,,,,,,,,,,,,,,,
18,ASND,Ascendis Pharma A/S - Ordinary Share,,18,263.290009,,,,,,,,,,,,,,,,,10,255.470001,,1,256.279999,-0.00316060,9,257.660004,-0.00535591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,AESI,ATLAS ENERGY SOLUTIONS,Energy,19,13.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,VRSK,Verisk Analytics,Industrials,20,193.997498,,20,191.770004,0.01161545,19,191.020004,0.00392629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NVRI,ENVIRI CORP,Industrials,21,22.209999,,17,22.325001,-0.00515127,10,22.52,-0.00865893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,GRBK,GREEN BRICK PARTNERS,Consumer Discretionary,22,72.550003,,22,73.279999,-0.00996174,18,72.779999,0.00687002,4,73.805,-0.01388796,16,73.599998,0.00278535,4,72.75,0.01168382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,KMPR,KEMPER,Financials,23,28.120001,,26,27.940001,0.00644238,17,27.68,0.00939310,7,28.41,-0.02569518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ADCT,ADC THERAPEUTICS SA,Health Care,24,1.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,25,526.150085,,16,533.76001,-0.01425720,3,543.690002,-0.01826407,1,538.880005,0.00892591,,,,,,,,,,24,525.909973,,12,535.130005,-0.01722952,,,,,,,,,,,,,34,536.200012,,,,,,,,,,,,,,,,,,,,,,
26,VRNS,VARONIS SYSTEMS,Information Technology,26,43.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PROK,PROKIDNEY CORP CLASS A,Health Care,27,1.7807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,28,23.33,,27,23.775,-0.01871714,12,23.43,0.01472471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,UPWK,UPWORK,Industrials,29,8.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,TLS,TELOS CORPORATION CORP,Information Technology,30,4.92,,1,4.79,0.02713987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4.68,,,,,,,
31,ARMP,ARMATA PHARMACEUTICALS,Health Care,31,5.4,,29,5.295,0.01983003,16,5.38,-0.01579926,3,5.415,-0.00646353,,,,50,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,TENB,TENABLE HOLDINGS,Information Technology,32,37.720001,,21,37.669998,0.00132740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,VERA,VERA THERAPEUTICS CLASS A,Health Care,33,33.900002,,33,34.189999,-0.00848192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SGHC,SUPER GROUP,Consumer Discretionary,34,13.865,,34,13.82,0.00325615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NAGE,NIAGEN BIOSCIENCE INC,Consumer Staples,35,3.205,,36,3.29,-0.02583587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3.47,,,,
36,DJT,TRUMP MEDIA TECHNOLOGY GROUP,Communication,36,9.75,,31,9.635,0.01193565,13,9.77,-0.01381781,35,9.5,0.02842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VYX,NCR VOYIX,Information Technology,37,8.55,,24,8.795,-0.02785674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NABL,N ABLE INC,Information Technology,38,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,YUM,Yum! Brands,Consumer Discretionary,39,153.75,,41,153.845001,-0.00061751,,,,9,154.470001,,1,156.309998,-0.01177146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CDW,CDW Corporation,Information Technology,40,148.860001,,23,147.690002,0.00792199,,,,29,141.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,BHVN,BIOHAVEN,Health Care,41,15.25,,37,15.4,-0.00974026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ALG,ALAMO GROUP,Industrials,42,164.485001,,45,165.266998,-0.00473172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ACDC,PROFRAC HOLDING CLASS A,Energy,43,4.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CDNS,Cadence Design Systems,Information Technology,44,338.809998,,40,340.390015,-0.00464178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CHRS,COHERUS ONCOLOGY INC,Health Care,45,1.33,,35,1.41,-0.05673759,26,1.46,-0.03424658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NEXT,NEXTDECADE,Energy,46,7.405,,44,7.35,0.00748299,30,7.44,-0.01209677,12,7.36,0.01086957,44,7.47,-0.01472557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ACCO,ACCO BRANDS CORP,Industrials,47,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,48,16.275,,,,,,,,43,16.33,,24,16.74,-0.02449223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,BGC,BGC GROUP INC CLASS A,Financials,49,11.715,,,,,,,,44,11.9,,19,11.8,0.00847458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,MMS,MAXIMUS,Industrials,50,58.279999,,13,59.740002,-0.02443929,42,59.5,0.00403365,33,58.950001,0.00932992,23,58.52,0.00734793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
