current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
1,TXN,Texas Instruments,Information Technology,1,270.480011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NVDA,Nvidia,Information Technology,2,228.404999,,5,227.354996,0.00461834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,217.550003,,,,,,,,,,
3,SNDK,Sandisk,Information Technology,3,1878.079956,,21,1748.0,0.07441645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,WMT,Walmart,Consumer Staples,4,108.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CRWD,CrowdStrike,Information Technology,5,245.990005,,9,248.440002,-0.00986152,,,,,,,,,,12,242.490005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FTNT,Fortinet,Information Technology,6,171.895004,,10,174.520004,-0.01504126,,,,9,172.580002,,,,,10,172.369995,,,,,,,,,,,,,,,,,,,,,,,,,,9,170.929993,,10,166.0,0.02969875,,,,,,,,,
7,AAPL,Apple Inc.,Information Technology,7,342.304993,,22,338.75,0.01049444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,325.130005,,,,,,,,,,,,,,,,
8,STX,Seagate Technology,Information Technology,8,895.73999,,13,880.695007,0.01708308,,,,,,,,,,,,,,,,,,,,,,4,885.919983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TSLA,"Tesla, Inc.",Consumer Discretionary,9,376.959991,,18,374.089996,0.00767194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,GOOGL,Alphabet Inc. (Class A),Communication Services,10,354.739899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,BIIB,Biogen,Health Care,11,224.985001,,12,221.804993,0.01433695,,,,3,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,221.5,,,,,,,
12,LITE,Lumentum,Information Technology,12,957.559998,,6,957.289978,0.00028207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,NTNX,"Nutanix, Inc. - Class A Common Stock",,13,69.730003,,30,70.25,-0.00740209,8,69.800003,0.00644695,12,69.970001,-0.00242958,9,68.699997,0.01848623,18,67.989998,0.01044270,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,69.160004,,,,,,,,,,
14,TEM,"Tempus AI, Inc. - Class A Common Stock",,14,77.699997,,31,78.709999,-0.01283194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CIFR,CIPHER DIGITAL INC,Information Technology,15,19.255501,,,,,,,,,,,,,,,,,,,,,,,,,,7,16.9,,8,18.51,-0.08698001,,,,,,,,,,,,,,,,,,,,,,,,
16,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,16,13.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,LOGI,Logitech International S.A. - Registered Shares,,17,104.589996,,,,,,,,14,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,18,235.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CORZ,CORE SCIENTIFIC INC,Information Technology,19,18.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
