buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-03,2026-08-03,Early,S&P 500,URI,United Rentals,Industrials,1,1,0.00000000,1116.015015,1116.015015,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,DD,DuPont,Materials,2,2,0.00000000,141.309998,141.309998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,FCX,Freeport-McMoRan,Materials,3,3,0.00000000,63.645000,63.645000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,BA,Boeing,Industrials,4,4,0.00000000,233.445007,233.445007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,AMT,American Tower,Real Estate,5,5,0.00000000,172.994995,172.994995,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,COST,Costco,Consumer Staples,6,6,0.00000000,954.080017,954.080017,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,ETN,Eaton Corporation,Industrials,7,7,0.00000000,438.279999,438.279999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,TSCO,Tractor Supply,Consumer Discretionary,8,8,0.00000000,32.110001,32.110001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,RMD,ResMed,Health Care,9,9,0.00000000,215.214996,215.214996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,PNC,PNC Financial Services,Financials,10,10,0.00000000,251.690002,251.690002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,CPRT,Copart,Industrials,11,11,0.00000000,29.350000,29.350000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,INVH,Invitation Homes,Real Estate,12,12,0.00000000,30.485001,30.485001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,FOXA,Fox Corporation (Class A),Communication Services,13,13,0.00000000,58.700001,58.700001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,FOX,Fox Corporation (Class B),Communication Services,14,14,0.00000000,52.619999,52.619999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,HSY,Hershey Company (The),Consumer Staples,15,15,0.00000000,177.679993,177.679993,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,NOC,Northrop Grumman,Industrials,16,16,0.00000000,548.465027,548.465027,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,EQT,EQT Corporation,Energy,17,17,0.00000000,53.555000,53.555000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,WFC,Wells Fargo,Financials,18,18,0.00000000,87.885002,87.885002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,ORLY,O’Reilly Automotive,Consumer Discretionary,19,19,0.00000000,89.760002,89.760002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,PODD,Insulet Corporation,Health Care,20,20,0.00000000,169.699997,169.699997,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,APO,Apollo Global Management,Financials,21,21,0.00000000,129.520004,129.520004,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-08-03,2026-08-03,Early,S&P 500,LULU,Lululemon Athletica,Consumer Discretionary,22,22,0.00000000,123.669998,123.669998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,HCA,HCA Healthcare,Health Care,23,23,0.00000000,406.529999,406.529999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,PANW,Palo Alto Networks,Information Technology,24,24,0.00000000,347.130005,347.130005,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,FISV,Fiserv,Financials,25,25,0.00000000,54.349998,54.349998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,IDXX,Idexx Laboratories,Health Care,26,26,0.00000000,567.840027,567.840027,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,DVN,Devon Energy,Energy,27,27,0.00000000,44.584999,44.584999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,APH,Amphenol,Information Technology,28,28,0.00000000,163.320007,163.320007,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,CCL,Carnival Corporation,Consumer Discretionary,29,29,0.00000000,28.735001,28.735001,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,EXE,Expand Energy,Energy,30,30,0.00000000,94.660004,94.660004,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,CHTR,Charter Communications,Communication Services,31,31,0.00000000,144.100006,144.100006,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,DELL,Dell Technologies,Information Technology,32,32,0.00000000,429.230011,429.230011,4H当日前50,4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,EL,Estée Lauder Companies (The),Consumer Staples,33,33,0.00000000,84.690002,84.690002,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,CMCSA,Comcast,Communication Services,34,34,0.00000000,24.559999,24.559999,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,CLX,Clorox,Consumer Staples,35,35,0.00000000,98.180000,98.180000,4H当日前50,4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,CRWD,CrowdStrike,Information Technology,36,36,0.00000000,202.539993,202.539993,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,UHS,Universal Health Services,Health Care,37,37,0.00000000,169.139999,169.139999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-03,2026-08-03,Early,S&P 500,LDOS,Leidos,Industrials,38,38,0.00000000,118.875000,118.875000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
