current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
1,FUNC,FIRST UNITED CORP,Financials,1,45.240002,,14,45.02,0.00488676,4,44.049999,0.02202045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CVBF,CVB FINANCIAL CORP,Financials,2,22.865,,25,22.91,-0.00196421,10,22.75,0.00703297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,RUSHB,RUSH ENTERPRISES CLASS B,Industrials,3,54.119999,,24,53.759998,0.00669645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,GATX,GATX,Industrials,4,179.570007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BUSE,FIRST BUSEY,Financials,5,30.5,,1,30.540001,-0.00130979,22,30.530001,0.00032755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,PG,Procter & Gamble,Consumer Staples,6,147.455002,,26,146.660004,0.00542069,,,,,,,,,,,,,,,,,,,8,147.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GOOGL,Alphabet Inc. (Class A),Communication Services,7,345.859985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,8,14.01,,2,14.03,-0.00142552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,INDB,INDEPENDENT BANK CORP,Financials,9,83.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRMK,TRUSTMARK,Financials,10,47.560001,,35,47.52,0.00084177,20,47.130001,0.00827496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WST,West Pharmaceutical Services,Health Care,11,361.859985,,,,,17,355.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,354.61499,
12,CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,12,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MCBS,METROCITY BANKSHARES INC,Financials,13,35.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,STBA,S AND T BANCORP INC,Financials,14,50.27,,4,50.560001,-0.00573578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,DBI,DESIGNER BRANDS CLASS A,Consumer Discretionary,15,6.285,,3,6.26,0.00399361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FSLY,FASTLY CLASS A,Information Technology,16,24.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PANW,Palo Alto Networks,Information Technology,17,377.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HTH,HILLTOP HOLDINGS,Financials,18,38.900002,,6,38.98,-0.00205228,,,,,,,,,,,,,,,,38,39.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PFBC,PREFERRED BANK,Financials,19,105.650002,,7,105.809998,-0.00151211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RLGT,RADIANT LOGISTIC INC,Industrials,20,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WABC,WESTAMERICA BANCORPORATION,Financials,21,60.115002,,5,60.099998,0.00024965,21,59.950001,0.00250203,,,,,,,,,,,,,23,59.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TENB,TENABLE HOLDINGS,Information Technology,22,36.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,38.150002,,21,37.669998,0.01274234,,,,,,,,,,,,,,,,,,,,,
23,HOPE,HOPE BANCORP INC,Financials,23,14.075,,16,14.11,-0.00248051,9,14.05,0.00427046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,EGBN,EAGLE BANCORP,Financials,24,28.01,,19,28.280001,-0.00954742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,25,9.4,,8,9.46,-0.00634249,26,9.55,-0.00942408,,,,,,,,,,,,,,,,46,9.29,,,,,,,,6,9.42,,,,,,,,,,,,,,,,,,,,,,
26,WSFS,WSFS FINANCIAL,Financials,26,80.459999,,11,80.660004,-0.00247961,41,80.639999,0.00024808,13,79.730003,0.01141347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,TOWN,TOWNEBANK,Financials,27,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NBTB,NBT BANCORP,Financials,28,51.82,,21,52.139999,-0.00613730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PBI,PITNEY BOWES,Industrials,29,17.32,,,,,29,17.325001,,,,,,,,,,,,,,,,,37,17.389999,,48,17.105,0.01666174,32,17.129999,-0.00145937,,,,,,,,,,,,,,,,,,,,,,,,
30,LKFN,LAKELAND FINANCIAL CORP,Financials,30,60.639999,,23,60.75,-0.00181072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
