current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
1,ILMN,"Illumina, Inc. - Common Stock",,1,225.089996,,4,222.289993,0.01259617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,202.589996,
2,TENB,TENABLE HOLDINGS,Information Technology,2,36.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,38.150002,,35,37.669998,0.01274234,,,,,,,,,,,,,,,,,,,,,
3,AMN,AMN HEALTHCARE,Health Care,3,34.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TOWN,TOWNEBANK,Financials,4,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,37.82,,,,,,,,,,
5,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,5,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,23.775,,,,,,,,,,,,,,,,,,,,,,
6,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,6,40.049999,,41,39.917,0.00333189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,7,16.07,,46,16.08,-0.00062189,45,16.08,0.00000000,8,16.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WAY,WAYSTAR HOLDING,Health Care,8,26.59,,35,26.67,-0.00299963,,,,,,,,,,,,,,,,,,,,,,45,25.76,,40,26.18,-0.01604278,8,26.24,-0.00228659,,,,,,,,,,,,,,,,,,,,,
9,CBLL,CERIBELL,Health Care,9,25.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,10,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
