current_rank,ticker,name,sector,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return
1,MU,Micron Technology,Information Technology,1,989.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,INTC,Intel,Information Technology,2,107.120003,,41,108.800003,-0.01544118,,,,,,,,,,,,,36,100.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CMRE,COSTAMARE,Industrials,3,15.425,,2,15.36,0.00423177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,GRAL,GRAIL INC,Health Care,4,80.785004,,42,79.949997,0.01044412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,WMK,WEIS MARKETS,Consumer Staples,5,73.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRAK,REPOSITRAK INC,Information Technology,6,8.3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TGTX,TG THERAPEUTICS,Health Care,7,57.240002,,50,56.470001,0.01363558,10,55.849998,0.01110122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MGNI,MAGNITE,Communication,8,25.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,9,40.43,,,,,,,,21,39.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RGR,STURM RUGER,Consumer Discretionary,10,40.290001,,28,40.115002,0.00436243,,,,,,,,,,,,,,,,,,,,,,33,38.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,VIA,VIA TRANSPORTATION CLASS A,Information Technology,11,27.555,,10,27.865999,-0.01116052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,VSTS,VESTIS,Industrials,12,13.9,,12,13.85,0.00361011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SBLK,Star Bulk Carriers Corp. - Common Shares,,13,32.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,COHR,Coherent Corp.,Information Technology,14,309.915009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AI,C3 AI CLASS A,Information Technology,15,11.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,EBAY,eBay Inc.,Consumer Discretionary,16,112.974998,,17,112.900002,0.00066427,19,109.169998,0.03416693,10,108.029999,0.01055262,34,108.989998,-0.00880814,5,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PSX,Phillips 66,Energy,17,275.825012,,44,274.070007,0.00640349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,EXEL,"Exelixis, Inc. - Common Stock",,18,58.189999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WABC,WESTAMERICA BANCORPORATION,Financials,19,60.134998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,20,30.719999,,20,29.280001,0.04918026,,,,,,,,,,28,28.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DGX,Quest Diagnostics,Health Care,21,246.529999,,43,247.470001,-0.00379845,,,,13,247.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,XZO,EXZEO GROUP INC,Financials,22,16.844999,,,,,,,,3,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,FFIV,"F5, Inc.",Information Technology,23,428.019989,,,,,5,423.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,410.220001,,,,,,,,,,,,,
24,CIFR,CIPHER DIGITAL INC,Information Technology,24,17.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,GOOGL,Alphabet Inc. (Class A),Communication Services,25,349.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,NTNX,"Nutanix, Inc. - Class A Common Stock",,26,69.525002,,,,,25,68.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SENS,SENSEONICS HOLDINGS INC,Health Care,27,9.39,,11,9.43,-0.00424178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CLFD,CLEARFIELD INC,Information Technology,28,29.985001,,14,30.639999,-0.02137722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CXW,CORECIVIC REIT,Industrials,29,35.619999,,34,35.529999,0.00253307,,,,,,,,,,,,,,,,33,34.369999,,24,35.040001,-0.01912106,,,,,,,,,,,,,,,,,,,38,33.974998,,,,,,,,27,33.599998,
30,VTRS,Viatris,Health Care,30,17.014999,,,,,1,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,AUPH,AURINIA PHARMACEUTICALS,Health Care,31,16.889999,,,,,16,16.959999,,,,,26,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,KR,Kroger,Consumer Staples,32,60.529999,,16,60.77,-0.00394933,46,61.150002,-0.00621426,,,,1,60.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,OPCH,OPTION CARE HEALTH INC,Health Care,33,24.105,,19,24.5,-0.01612245,12,24.469999,0.00122603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,TEAM,Atlassian Corporation  - Class A Common Stock,,34,193.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,HNGE,HINGE HEALTH CLASS A,Health Care,35,95.714996,,,,,,,,,,,11,94.828003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,36,14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,37,123.135002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FPI,FARMLAND PARTNERS INC,Real Estate,38,10.8601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10.25,,,,,,,,,,,31,10.195,
39,IBRX,IMMUNITYBIO,Health Care,39,8.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DBI,DESIGNER BRANDS CLASS A,Consumer Discretionary,40,6.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,MTW,MANITOWOC INC,Industrials,41,21.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PRLB,PROTO LABS,Industrials,42,85.525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ARM,Arm Holdings plc - American Depositary Shares,,43,266.609985,,15,264.899994,0.00645523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ARE,Alexandria Real Estate Equities,Real Estate,44,54.73,,,,,13,53.540001,,5,52.939999,0.01133362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,53.555,
45,TDC,TERADATA,Information Technology,45,28.73,,,,,3,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
