rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VRSN,Verisign,Information Technology,93.17,优先Call候选,298.600006,60.98,1.21,0.02354915,0.02221773,0.03978417,82.9,66.28,100.0,81.12,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.8%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.5；extension 1.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
2,QCOM,Qualcomm,Information Technology,92.71,优先Call候选,180.149994,62.52,0.81,-0.02658460,0.06736577,0.09301047,75.1,77.53,83.8,81.12,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -34.7%；低点后抬升 22.0%；10日反转 9.7%；处于60日中上修复区；近期量能抬升 1.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.3；extension 1.4ATR；4H确认：翻转前 5 根 4H 空头排列；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
3,VRNS,VARONIS SYSTEMS,Information Technology,91.08,优先Call候选,47.48,63.71,1.03,0.06147999,0.03015839,0.03690760,73.0,61.13,91.6,81.12,68.0,100.0,mixed_sideways,fresh_above_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 24.5%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.7x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.2；extension 1.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 新金叉
4,APA,APA Corporation,Energy,90.35,优先Call候选,45.029999,60.49,0.99,0.00896254,0.05284075,0.12560925,82.9,64.64,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 8.7%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 64.6；extension 1.9ATR；4H确认：EMA26 贴近 EMA50 且斜率向上；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
5,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,90.19,优先Call候选,200.669998,65.72,1.56,0.05632467,0.05983945,0.05532477,98.2,54.97,91.6,81.12,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 10.7%；量能 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.6；extension 1.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 新金叉
6,BANR,BANNER CORP,Financials,89.71,优先Call候选,71.940002,60.16,1.24,0.01338222,0.01110330,-0.02427778,90.4,78.25,69.9,80.89,100.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 8.9%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.0；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
7,FDBC,FIDELITY D AND D BANCORP INC,Financials,89.65,优先Call候选,55.869999,63.77,2.08,0.02138936,0.02853459,0.02834524,75.1,65.83,100.0,80.89,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 9.5%；量能 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.1；extension 2.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
8,FFIV,"F5, Inc.",Information Technology,89.58,优先Call候选,411.48999,60.36,1.14,-0.00203720,0.05421055,-0.00984166,65.2,64.63,81.1,80.0,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -12.4%；低点后抬升 8.9%；10日反转 4.4%；处于60日中上修复区；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.3；extension 0.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
9,PNTG,PENNANT GROUP,Health Care,89.43,优先Call候选,40.110001,62.85,1.68,0.01364673,0.05552634,0.03616642,65.2,59.02,100.0,80.89,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 16.2%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.0；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
10,BCAL,CALIFORNIA BANCORP,Financials,89.42,优先Call候选,22.030001,63.87,1.38,0.00962424,0.00593612,0.01473984,75.1,61.36,77.6,80.89,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 5.6%；量能 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.6；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
11,NWBI,NORTHWEST BANCSHARES INC,Financials,89.42,优先Call候选,15.55,55.34,1.09,0.00484653,-0.00543652,-0.01457541,65.2,58.01,62.2,80.89,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 10.7%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 53.9；extension 0.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
12,GSBC,GREAT SOUTHERN BANCORP INC,Financials,89.24,优先Call候选,80.300003,57.35,0.64,0.00828734,0.00074782,-0.01532802,75.1,60.3,69.9,80.89,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 10.5%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 0.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.1；extension 0.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
13,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,89.21,优先Call候选,21.385,59.77,1.17,0.00706376,0.00163934,-0.01132682,75.1,60.57,69.9,80.89,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.1%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.9；extension 0.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
14,EBAY,eBay Inc.,Consumer Discretionary,89.15,优先Call候选,108.989998,59.8,0.95,0.01731457,0.05365425,0.04236802,87.7,64.04,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 8.0%；10日反转 3.2%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：MACD水上/柱体改善；RSI可交易区 56.0；extension 0.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
15,WSFS,WSFS FINANCIAL,Financials,89.13,优先Call候选,80.639999,62.52,1.04,0.01236583,0.01638522,-0.01128003,87.7,70.99,81.1,80.89,68.0,100.0,early_transition,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 10.9%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.6；extension 0.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
16,FNLC,FIRST BANCORP INC,Financials,88.89,优先Call候选,35.279999,57.43,1.09,0.00771211,0.00828800,-0.00843179,75.1,60.29,69.9,80.89,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 19.2%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 55.8；extension 0.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
17,CRVL,CORVEL,Health Care,88.86,优先Call候选,72.18,68.88,1.11,0.05103745,0.05975626,0.12167836,90.2,58.4,91.6,62.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 16.9%；量能 2.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 66.1；extension 2.2ATR；4H确认：EMA9 最近上穿 EMA26（1 根前）；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 新金叉
18,PLUS,EPLUS,Information Technology,88.64,优先Call候选,92.864998,65.59,0.96,0.01714124,0.00890869,0.04554152,75.1,61.05,88.8,80.89,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 16.6%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.3；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
19,CNXN,PC CONNECTION INC,Information Technology,88.49,优先Call候选,85.75,67.24,1.1,0.00362825,0.01925595,0.06126234,75.1,61.26,100.0,80.89,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 23.1%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 0.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 66.1；extension 1.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
20,GDDY,GoDaddy,Information Technology,88.42,优先Call候选,104.459999,62.92,1.09,0.07124730,0.03109270,0.03940298,98.2,54.11,91.6,80.44,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 16.2%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 0.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.2；extension 1.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 新金叉
21,JBHT,J.B. Hunt,Industrials,88.38,优先Call候选,274.98999,59.32,0.89,0.01963323,0.00416280,-0.02606699,87.7,47.4,69.9,80.0,68.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.1%；低点后抬升 7.2%；10日反转 5.3%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：MACD水上/柱体改善；RSI可交易区 54.4；extension 0.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
22,ACT,ENACT HOLDINGS INC,Financials,88.27,优先Call候选,50.07,62.16,1.39,0.01212854,0.01623706,0.00542171,75.1,53.7,88.8,80.89,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.3%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.6；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
