current_rank,ticker,name,sector,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return
12,LRCX,Lam Research,Information Technology,12,335.86499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,OCFC,OCEANFIRST FINANCIAL CORP,Financials,13,19.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SNPS,Synopsys,Information Technology,14,419.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,VC,VISTEON,Consumer Discretionary,15,107.040001,,30,107.610001,-0.00529691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Q,Qnity Electronics,Information Technology,16,142.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,IBKR,Interactive Brokers,Financials,17,93.730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,KMI,Kinder Morgan,Energy,18,32.75,,,,,14,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,32.595001,
19,FCFS,FIRSTCASH HOLDINGS INC,Financials,19,215.729996,,,,,,,,32,213.964996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ADEA,ADEIA,Information Technology,20,29.52,,47,30.02,-0.01665556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DUOT,DUOS TECHNOLOGIES GROUP INC,Information Technology,21,9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SWMR,SWARMER INC,Industrials,22,42.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,46.18,,,,
23,RKLB,Rocket Lab Corporation - Common Stock,,23,83.625,,,,,42,80.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ALMU,AELUMA INC,Information Technology,24,18.23,,,,,43,17.870501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PURR,HYPERLIQUID STRATEGIES INC,Health Care,25,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LGIH,LGI HOMES,Consumer Discretionary,26,59.014999,,,,,,,,,,,,,,,,,,,,,,,,,,23,61.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,27,26.59,,44,26.299999,0.01102665,,,,,,,,,,41,26.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,BKU,BANKUNITED,Financials,28,48.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,LSCC,Lattice Semiconductor Corporation - Common Stock,,29,135.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ANAB,ANAPTYSBIO,Health Care,30,58.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,31,123.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",,32,104.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,102.099998,,,,,,,,,,,,,,,,,,,,,,,,,
33,RUSHB,RUSH ENTERPRISES CLASS B,Industrials,33,80.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,BFC,BANK FIRST CORP,Financials,34,157.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,150.779999,,,,,,,,,,,,,
35,MRVL,Marvell Technology,Information Technology,35,236.440094,,,,,28,225.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CME,CME Group,Financials,36,271.214996,,19,270.579987,0.00234684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,255.309998,,43,254.320007,0.00389270,4,249.240005,0.02038197,,,,,,
37,HTHT,H World Group Limited - American Depositary Shares,,37,45.450001,,,,,,,,,,,,,,40,43.009998,,,,,19,42.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,SLB,Schlumberger,Energy,38,53.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LEE,LEE ENTERPRISES INC,Communication,39,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ICE,Intercontinental Exchange,Financials,40,155.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,142.535004,,,,,,,
41,BFH,BREAD FINANCIAL HOLDINGS,Financials,41,113.089996,,42,113.160004,-0.00061866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,101.68,,,,
42,AKAM,Akamai Technologies,Information Technology,42,122.900002,,21,125.474998,-0.02052198,29,124.699997,0.00621492,,,,,,,,,,,,,,,,28,122.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,124.910004,,11,123.129997,0.01445632
43,SOLV,Solventum,Health Care,43,86.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,80.449997,,,,,,,,,,,,,,,,
44,SBGI,SINCLAIR CLASS A,Communication,44,14.49,,3,14.82,-0.02226721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,45,24.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,HSHP,HIMALAYA SHIPPING LTD,Industrials,46,16.355,,5,16.09,0.01646986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,THRM,GENTHERM,Consumer Discretionary,47,43.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,HLT,Hilton Worldwide,Consumer Discretionary,48,329.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ECBK,ECB BANCORP INC,Financials,49,20.77,,,,,,,,14,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ECHO,EchoStar,Communication Services,50,94.389999,,,,,,,,41,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
