current_rank,ticker,name,sector,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return
28,DAN,DANA INCORPORATED INC,Consumer Discretionary,28,30.475,,44,30.450001,0.00082099,,,,,,,,,,11,29.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SLB,Schlumberger,Energy,29,53.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ICE,Intercontinental Exchange,Financials,30,155.330002,,40,154.279907,0.00680643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,142.535004,,,,,,,
31,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,31,39.025002,,37,39.470001,-0.01127436,,,,1,37.869999,,,,,,,,10,38.669998,,7,38.220001,0.01177386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BFH,BREAD FINANCIAL HOLDINGS,Financials,32,113.089996,,18,113.160004,-0.00061866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,101.68,,,,
33,CHDN,"Churchill Downs, Incorporated - Common Stock",,33,89.779999,,45,90.695,-0.01008877,49,88.775002,0.02162769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,88.529999,,,,,,,,,,,,,,,,,,,,,,
34,TW,Tradeweb Markets Inc. - Class A Common Stock,,34,106.099998,,47,106.144997,-0.00042394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,102.014999,,,,,,,,,,,,,,,,
35,PURR,HYPERLIQUID STRATEGIES INC,Health Care,35,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SOLV,Solventum,Health Care,36,86.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,80.449997,,,,,,,,,,,,,,,,
37,NE,NOBLE CORPORATION PLC,Energy,37,45.189999,,,,,,,,,,,,,,49,43.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,43.150002,,9,43.27,-0.00277324,,,,,,,,,,,,
38,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,38,24.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,LYB,LyondellBasell,Materials,39,63.93,,48,63.889999,0.00062609,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,62.110001,,,,,,,,,,,,,,14,60.334999,,14,61.709999,-0.02228164,,,,,,,,,
40,ISBA,ISABELLA BANK CORP,Financials,40,41.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,HMN,HORACE MANN EDUCATORS CORP,Financials,41,52.884998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,HSHP,HIMALAYA SHIPPING LTD,Industrials,42,16.355,,14,16.09,0.01646986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LSCC,Lattice Semiconductor Corporation - Common Stock,,43,135.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,THRM,GENTHERM,Consumer Discretionary,44,43.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,45,26.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BKU,BANKUNITED,Financials,46,48.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PWR,Quanta Services,Industrials,47,701.599976,,,,,38,681.284973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,MNSB,MAINSTREET BANCSHARES INC,Financials,48,25.139999,,,,,,,,,,,5,24.49,,,,,50,24.1,,28,24.059999,0.00166255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,TKO,TKO Group Holdings,Communication Services,49,198.854996,,,,,,,,12,195.080002,,37,194.789993,0.00148883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ANAB,ANAPTYSBIO,Health Care,50,58.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
