current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
1,TSLA,"Tesla, Inc.",Consumer Discretionary,1,380.589996,,31,379.029999,0.00411576,6,374.089996,0.01320539,,,,,,,,,,,,,,,,,,,,,,18,367.809998,,,,,,,,,,,,,,33,367.950012,,,,,,,,,,
2,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,2,16.305,,11,16.445,-0.00851323,29,16.35,0.00581040,,,,8,16.24,,,,,,,,,,,,,,,,,42,16.639999,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRNS,TRANSCAT,Industrials,3,90.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AKAM,Akamai Technologies,Information Technology,4,117.394997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,JCI,Johnson Controls,Industrials,5,146.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WMT,Walmart,Consumer Staples,6,109.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EMR,Emerson Electric,Industrials,7,155.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,APH,Amphenol,Information Technology,8,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,82.739998,,,,,,,,,,,,,,,,,,,
9,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,9,41.264999,,48,40.849998,0.01015914,,,,,,,,,,,,,41,39.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,10,230.350006,,25,235.0,-0.01978721,,,,21,223.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CBRS,Cerebras Systems Inc. - Class A Common Stock,,11,205.539993,,13,210.440002,-0.02328459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,LGND,LIGAND PHARMACEUTICALS,Health Care,12,300.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AGIO,AGIOS PHARMACEUTICALS,Health Care,13,34.470001,,5,34.849998,-0.01090379,,,,,,,,,,,,,,,,,,,,,,,,,15,34.630001,,,,,,,,,,,34,34.209999,,,,,,,,,,,,,
14,SYM,Symbotic Inc. - Class A Common Stock,,14,44.150002,,10,45.294998,-0.02527864,,,,,,,39,44.610001,,23,43.110001,0.03479471,,,,,,,,,,,,,19,42.619999,,32,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,
15,LOGI,Logitech International S.A. - Registered Shares,,15,106.440002,,39,105.089996,0.01284619,,,,,,,4,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TXN,Texas Instruments,Information Technology,16,270.149994,,33,269.505005,0.00239324,14,269.510101,-0.00001891,7,266.640015,0.01076390,,,,,,,,,,,,,18,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,AEHR,AEHR TEST SYSTEMS,Information Technology,17,95.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WULF,TeraWulf Inc. - Common Stock,,18,16.882299,,30,17.514999,-0.03612332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,KLAC,KLA Corporation,Information Technology,19,185.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,IOSP,INNOSPEC INC,Materials,20,96.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,MCHP,Microchip Technology,Information Technology,21,75.135002,,50,75.489998,-0.00470256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,KN,KNOWLES,Information Technology,22,36.689999,,14,36.790001,-0.00271818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,TER,Teradyne,Information Technology,23,382.170013,,37,396.725006,-0.03668786,,,,,,,,,,,,,,,,,,,,,,17,370.190002,,8,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,
24,REX,REX AMERICAN RESOURCES,Energy,24,43.540001,,38,44.224998,-0.01548891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,DIOD,DIODES,Information Technology,25,94.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
