current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
1,TWI,TITAN INTERNATIONAL INC,Industrials,1,7.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,7.89,,,,,,,,,,,,,,,,,,,,,,
2,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,2,16.305,,8,16.445,-0.00851323,18,16.35,0.00581040,,,,4,16.24,,,,,,,,,,,,,,,,,14,16.639999,,,,,,,,,,,,,,,,,,,,,,,,,
3,TSLA,"Tesla, Inc.",Consumer Discretionary,3,380.589996,,19,379.029999,0.00411576,6,374.089996,0.01320539,,,,,,,,,,,,,,,,,,,,,,8,367.809998,,,,,,,,,,,,,,,,,,,,,,,,,
4,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,4,41.264999,,24,40.849998,0.01015914,,,,44,40.369999,,,,,,,,21,39.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,WMT,Walmart,Consumer Staples,5,109.985001,,27,109.529999,0.00415413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,JCI,Johnson Controls,Industrials,6,146.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,IOSP,INNOSPEC INC,Materials,7,96.580002,,30,95.625,0.00998695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,AGIO,AGIOS PHARMACEUTICALS,Health Care,8,34.470001,,2,34.849998,-0.01090379,,,,,,,,,,,,,,,,,,,,,,,,,12,34.630001,,,,,,,,,,,,,,,,,,,,,,,,,
9,APH,Amphenol,Information Technology,9,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MDWD,MEDIWOUND LTD,Health Care,10,13.705,,7,13.82,-0.00832127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SYM,Symbotic Inc. - Class A Common Stock,,11,44.150002,,5,45.294998,-0.02527864,,,,,,,46,44.610001,,,,,,,,,,,35,42.130001,,,,,22,42.619999,,,,,35,42.939999,,,,,,,,,,,,,,,,,,,
12,DIOD,DIODES,Information Technology,12,94.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AME,Ametek,Industrials,13,247.399994,,18,245.539993,0.00757514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,14,247.559998,,4,253.259995,-0.02250650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,246.110001,,,,,,,,,,,,,
15,LOGI,Logitech International S.A. - Registered Shares,,15,106.440002,,21,105.089996,0.01284619,42,104.449997,0.00612732,,,,3,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TRNS,TRANSCAT,Industrials,16,90.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,KN,KNOWLES,Information Technology,17,36.689999,,13,36.790001,-0.00271818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,TXN,Texas Instruments,Information Technology,18,270.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,AMRC,AMERESCO INC CLASS A,Industrials,19,23.4,,11,23.934999,-0.02235216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ANGI,ANGI INC CLASS A,Communication,20,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,REX,REX AMERICAN RESOURCES,Energy,21,43.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,AVAV,"AeroVironment, Inc. - Common Stock",,22,159.220001,,,,,10,162.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NXPI,NXP Semiconductors,Information Technology,23,233.929993,,14,235.110001,-0.00501896,1,231.139999,0.01717575,,,,,,,,,,,,,,,,18,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,NTCT,NETSCOUT SYSTEMS,Information Technology,24,39.384998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,25,230.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,NVDA,Nvidia,Information Technology,26,224.785004,,,,,3,227.354996,,30,222.270004,0.02287754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,217.550003,,41,227.979996,-0.04574960,,,
27,CBRS,Cerebras Systems Inc. - Class A Common Stock,,27,205.539993,,33,210.440002,-0.02328459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,28,1.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AKAM,Akamai Technologies,Information Technology,29,117.394997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,VATE,INNOVATE CORP,Industrials,30,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,SITM,SiTime Corporation - Common Stock,,31,604.73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PLXS,PLEXUS CORP,Information Technology,32,263.265015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,WULF,TeraWulf Inc. - Common Stock,,33,16.882299,,,,,,,,50,17.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ISRG,Intuitive Surgical,Health Care,34,397.299988,,37,400.829987,-0.00880672,28,400.839996,-0.00002497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VSAT,VIASAT INC,Information Technology,35,75.080002,,36,76.434998,-0.01772743,20,77.334999,-0.01163769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,UHS,Universal Health Services,Health Care,36,183.175003,,,,,,,,,,,38,180.860001,,14,181.070007,-0.00115981,,,,,,,,,,27,172.789993,,,,,,,,,,,,,,,,,,,,,,,,,,15,178.839996,
37,CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,37,30.17,,39,30.4,-0.00756579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,29.049999,,,,
38,DDOG,Datadog,Information Technology,38,254.277496,,12,248.339996,0.02390875,44,242.205002,0.02532976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,39,47.98,,50,48.18,-0.00415110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ZBRA,Zebra Technologies,Information Technology,40,370.394989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,41,141.279999,,,,,,,,,,,,,,,,,17,137.789993,,4,138.494995,-0.00509045,,,,,,,,,,,,,,,,,,,,,,46,138.910004,,6,138.320007,0.00426545,,,,,,
42,KLAC,KLA Corporation,Information Technology,42,185.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DE,Deere & Company,Industrials,43,713.289978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CLFD,CLEARFIELD INC,Information Technology,44,31.120001,,,,,,,,,,,14,30.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SCL,STEPAN,Materials,45,64.714996,,42,64.305,0.00637580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ADI,Analog Devices,Information Technology,46,380.779999,,,,,4,381.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,VIR,VIR BIOTECHNOLOGY,Health Care,47,10.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,HELE,HELEN OF TROY LTD,Consumer Discretionary,48,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30.1,,,,,39,28.92,,,,
49,TER,Teradyne,Information Technology,49,382.170013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,383.690002,,,,,,,,,,,,,,,,,,,,,,,,,
50,DGII,DIGI INTERNATIONAL,Information Technology,50,76.929901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
