current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
1,KLAC,KLA Corporation,Information Technology,1,185.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,MPWR,Monolithic Power Systems,Information Technology,2,1325.219971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NVDA,Nvidia,Information Technology,3,224.785004,,7,229.431,-0.02025008,5,227.354996,0.00913111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,217.550003,,,,,,,
4,MRVL,Marvell Technology,Information Technology,4,258.575012,,9,263.51001,-0.01872793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,LITE,Lumentum,Information Technology,5,947.234985,,27,953.51001,-0.00658097,6,957.289978,-0.00394861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GILD,Gilead Sciences,Health Care,6,150.804993,,29,152.955002,-0.01405648,16,151.890106,0.00701096,,,,7,150.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MU,Micron Technology,Information Technology,7,1075.040039,,,,,7,1042.274536,,1,1015.799988,0.02606276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SNDK,Sandisk,Information Technology,8,1828.459961,,,,,21,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SMCI,Supermicro,Information Technology,9,41.509998,,31,41.355,0.00374799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39.59,,,,,,,,,,,,,,,,,,,
10,FTNT,Fortinet,Information Technology,10,177.809998,,17,175.244995,0.01463667,10,174.520004,0.00415420,,,,9,172.580002,,,,,10,172.369995,,,,,,,,,,,,,,,,,,,,,,,,,,9,170.929993,,10,166.0,0.02969875,,,,,,
11,SNPS,Synopsys,Information Technology,11,412.714996,,14,411.690002,0.00248972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,442.609985,,,,,1,410.0,
12,WDC,Western Digital,Information Technology,12,464.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,477.299988,,,,,,,,,,,,,,,,,,,,,,
13,PANW,Palo Alto Networks,Information Technology,13,388.700012,,30,377.463806,0.02976764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,382.130005,,,,,,,,,,
14,WMT,Walmart,Consumer Staples,14,109.985001,,5,109.529999,0.00415413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AKAM,Akamai Technologies,Information Technology,15,117.394997,,15,117.754997,-0.00305720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DDOG,Datadog,Information Technology,16,254.277496,,19,248.339996,0.02390875,14,242.205002,0.02532976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TSLA,"Tesla, Inc.",Consumer Discretionary,17,380.589996,,23,379.029999,0.00411576,18,374.089996,0.01320539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BIIB,Biogen,Health Care,18,223.770004,,26,225.340103,-0.00696769,12,221.804993,0.01593792,,,,3,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,221.5,,,,
19,HOOD,Robinhood Markets,Financials,19,125.169998,,32,124.290001,0.00708019,24,124.855003,-0.00452527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RKLB,Rocket Lab Corporation - Common Stock,,20,71.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,MSTR,Strategy Inc - Class A Common Stock,,21,162.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TEM,"Tempus AI, Inc. - Class A Common Stock",,22,76.684998,,36,77.779999,-0.01407818,31,78.709999,-0.01181553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,IREN,IREN Limited - Ordinary Shares,,23,48.139599,,35,48.555,-0.00855527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,24,230.350006,,40,235.0,-0.01978721,28,233.490005,0.00646706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,VSAT,VIASAT INC,Information Technology,25,75.080002,,37,76.434998,-0.01772743,33,77.334999,-0.01163769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LOGI,Logitech International S.A. - Registered Shares,,26,106.440002,,45,105.089996,0.01284619,,,,,,,14,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,LGND,LIGAND PHARMACEUTICALS,Health Care,27,300.190002,,46,293.980011,0.02112385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,28,12.64,,44,13.115,-0.03621807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SYM,Symbotic Inc. - Class A Common Stock,,29,44.150002,,43,45.294998,-0.02527864,,,,,,,16,44.610001,,,,,,,,,,,,,,,,,6,42.619999,,7,43.299999,-0.01570439,9,42.939999,0.00838379,,,,,,,,,,,,,,,,,,
30,MXL,MAXLINEAR,Information Technology,30,84.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,VTRS,Viatris,Health Care,31,17.065001,,,,,37,17.337099,,13,16.950001,0.02283764,,,,7,17.02,,,,,,,,,,,,,,,,,,,,16,16.879999,,,,,,,,,,,,,,,,,,,
32,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,32,231.440002,,49,235.899994,-0.01890628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,COIN,Coinbase,Financials,33,198.410004,,,,,25,203.074997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
