current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
1,CRC,CALIFORNIA RESOURCES,Energy,1,53.810001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,53.884998,,,,,,,,,,,,,,,,,,,,,,,,,
2,TMUS,T-Mobile US,Communication Services,2,182.720001,,,,,,,,,,,,,,,,,,,,,,,,,,50,184.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SBRA,SABRA HEALTH CARE REIT,Real Estate,3,20.815001,,,,,,,,,,,10,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,XOM,ExxonMobil,Energy,4,164.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,159.800003,,43,159.785004,0.00009387,,,,,,,,,,,,
5,SD,SANDRIDGE ENERGY INC,Energy,5,14.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,14.3,,44,14.39,-0.00625434,,,,,,,,,,,,
6,LXU,LSB INDUSTRIES,Materials,6,11.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,7,17.245001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MUR,MURPHY OIL CORP,Energy,8,37.415001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AGIO,AGIOS PHARMACEUTICALS,Health Care,9,33.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ADM,Archer Daniels Midland,Consumer Staples,10,83.449997,,6,81.300003,0.02644519,,,,,,,,,,,,,,,,,,,,,,,,,17,83.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
