current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
36,GILD,Gilead Sciences,Health Care,36,148.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,RGR,STURM RUGER,Consumer Discretionary,37,39.18,,,,,,,,,,,,,,,,,,,,,,,46,38.529999,,,,,,,,,,,,,,,,,,,,,,,17,38.439999,,,,,,,
38,PI,IMPINJ,Information Technology,38,181.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,170.059998,,,,,,,,,,,,,,,,,,,
39,DGX,Quest Diagnostics,Health Care,39,247.345001,,,,,4,247.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,242.020004,
40,SRI,STONERIDGE INC,Consumer Discretionary,40,7.315,,,,,,,,,,,,,,,,,,,,,,,1,7.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PGNY,PROGYNY,Health Care,41,27.4601,,,,,,,,,,,27,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,42,3.1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,TENB,TENABLE HOLDINGS,Information Technology,43,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38.150002,,,,,,,,,,,,,,,,,,,,,,
44,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,44,10.355,,,,,,,,,,,16,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PANW,Palo Alto Networks,Information Technology,45,381.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BLLN,"BillionToOne, Inc. - Class A common stock",,46,107.595001,,17,103.610001,0.03846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,KOP,KOPPERS HOLDINGS INC,Materials,47,47.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ICLR,ICON plc - Ordinary Shares,,48,174.940094,,46,173.940002,0.00574964,,,,,,,30,169.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,OPCH,OPTION CARE HEALTH INC,Health Care,49,23.875,,24,24.469999,-0.02431545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,BMRC,BANK OF MARIN BANCORP,Financials,50,28.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
