buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-15,2026-09-16,Aster Research,单一趋势 Trend Relay,FFIV,"F5, Inc.",Information Technology,1,1,-0.01691888,430.880005,423.589996,Research当日前50,
2026-09-15,2026-09-16,Aster Research,缠论K线 洗盘反转,FFIV,"F5, Inc.",Information Technology,1,1,-0.01691888,430.880005,423.589996,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,1,13,0.00924754,23.790001,24.010000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v2 Balanced,ARE,Alexandria Real Estate Equities,Real Estate,2,16,0.01133362,52.939999,53.540001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v4 Tactical Breakout,ARE,Alexandria Real Estate Equities,Real Estate,2,50,0.01133362,52.939999,53.540001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,共识Agent 多榜单共振,ARE,Alexandria Real Estate Equities,Real Estate,2,12,0.01133362,52.939999,53.540001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,缠论K线 洗盘反转,FTNT,Fortinet,Information Technology,2,9,-0.00348083,172.369995,171.770004,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,GATX,GATX,Industrials,2,41,-0.00381354,178.309998,177.630005,Research当日前50,
2026-09-15,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,TDC,TERADATA,Information Technology,2,25,-0.00731417,29.395000,29.180000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,TDC,TERADATA,Information Technology,2,15,-0.00731417,29.395000,29.180000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Cross,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,2,12,-0.01710620,14.030000,13.790000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Cross,DBI,DESIGNER BRANDS CLASS A,Consumer Discretionary,3,21,-0.03514377,6.260000,6.040000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,Deep v3 Daily CNN 确认层,DVA,DaVita,Health Care,3,29,0.01502379,191.029999,193.899994,Research当日前50,
2026-09-15,2026-09-16,Aster Research,共识Agent 多榜单共振,EG,Everest Group,Financials,3,29,-0.00474030,379.720001,377.920013,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,HTH,HILLTOP HOLDINGS,Financials,3,38,-0.00743974,38.980000,38.689999,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一趋势 Trend Relay,NWSA,News Corp (Class A),Communication Services,3,2,-0.00804988,30.434999,30.190001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,缠论K线 洗盘反转,QCOM,Qualcomm,Information Technology,3,2,-0.01576149,187.800003,184.839996,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,CBAN,COLONY BANKCORP INC,Financials,4,47,-0.01723330,21.469999,21.100000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v5 Risk Adjusted,ILMN,"Illumina, Inc. - Common Stock",,4,32,0.02987089,222.289993,228.929993,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v3 Quality Momentum,ARE,Alexandria Real Estate Equities,Real Estate,5,13,0.01133362,52.939999,53.540001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v4 Tactical Breakout,GMAB,Genmab A/S - American Depositary Shares,,5,23,0.00732064,34.150002,34.400002,Research当日前50,
2026-09-15,2026-09-16,Aster Research,共识Agent 多榜单共振,ILMN,"Illumina, Inc. - Common Stock",,5,47,0.02987089,222.289993,228.929993,Research当日前50,
2026-09-15,2026-09-16,Aster Research,缠论K线 洗盘反转,PANW,Palo Alto Networks,Information Technology,5,27,0.00149297,375.089996,375.649994,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一趋势 Trend Relay,TTD,Trade Desk (The),Communication Services,5,3,-0.03400000,15.000000,14.490000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Cross,WABC,WESTAMERICA BANCORPORATION,Financials,5,26,-0.00715474,60.099998,59.669998,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v5 Risk Adjusted,ARE,Alexandria Real Estate Equities,Real Estate,6,19,0.01133362,52.939999,53.540001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一趋势 Trend Relay,CHRW,C.H. Robinson,Industrials,6,4,-0.02639094,157.630005,153.470001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,Deep v4 Shape Embedding 确认层,DVA,DaVita,Health Care,6,26,0.01502379,191.029999,193.899994,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,SYM,Symbotic Inc. - Class A Common Stock,,6,19,0.00794952,42.770000,43.110001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,6,8,-0.01495688,47.470001,46.759998,Research当日前50,
2026-09-15,2026-09-16,Aster Research,v2 Balanced,GMAB,Genmab A/S - American Depositary Shares,,7,34,0.00732064,34.150002,34.400002,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Cross,PFBC,PREFERRED BANK,Financials,7,19,0.00349685,105.809998,106.180000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一趋势 Trend Relay,PSKY,Paramount Skydance Corporation,Communication Services,7,6,0.01135332,11.010000,11.135000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Cross,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,8,27,0.00317125,9.460000,9.490000,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,HMH,HMH HOLDING INC CLASS A,Energy,8,17,-0.01696607,20.040001,19.700001,Research当日前50,
2026-09-15,2026-09-16,Aster Research,单一信号 EMA Candle Capture,CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,9,26,-0.03707599,38.029999,36.619999,Research当日前50,
2026-09-15,2026-09-16,Aster Research,缠论K线 洗盘反转,DGX,Quest Diagnostics,Health Care,9,25,-0.00034776,247.289993,247.203995,Research当日前50,
2026-09-15,2026-09-16,Aster Research,共识Agent 多榜单共振,PLMR,PALOMAR HOLDINGS,Financials,9,40,0.01690261,138.440002,140.779999,Research当日前50,
