current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
22,NAUT,NAUTILUS BIOTECHNOLGY,Health Care,22,1.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,OPTU,OPTIMUM COMMUNICATIONS INC CLASS A,Communication,23,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OPK,OPKO HEALTH,Health Care,24,1.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1.455,
25,TEAM,Atlassian Corporation  - Class A Common Stock,,25,192.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,GILD,Gilead Sciences,Health Care,26,149.445007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SGP,SPYGLASS PHARMA SHS,Health Care,27,29.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MLAB,MESA LABORATORIES,Health Care,28,128.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TGTX,TG THERAPEUTICS,Health Care,29,56.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SB,SAFE BULKERS,Industrials,30,8.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,KODK,EASTMAN KODAK,Information Technology,31,9.655,,36,9.41,0.02603613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,32,109.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PBYI,PUMA BIOTECHNOLOGY INC,Health Care,33,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,34,46.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,35,82.845001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,82.300003,,14,81.970001,0.00402589,,,,,,,,,,,,,,,,,,,,,
36,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,36,3.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3.315,
37,PRLB,PROTO LABS,Industrials,37,85.68,,20,83.220001,0.02956019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,38,16.754999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,RBKB,RHINEBECK BANCORP INC,Financials,39,12.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SAFT,SAFETY INSURANCE GROUP INC,Financials,40,103.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,WDAY,"Workday, Inc.",Information Technology,41,198.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,VIA,VIA TRANSPORTATION CLASS A,Information Technology,42,27.620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DHR,Danaher Corporation,Health Care,43,212.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PLTR,Palantir Technologies,Information Technology,44,175.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,45,16.049999,,,,,,,,,,,,,,,,,,,,31,16.01,,22,16.01,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,GEO,GEO GROUP,Industrials,46,31.870001,,,,,,,,,,,,,,,,,41,31.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32.27,,9,32.029999,0.00749301
47,APPN,APPIAN CORP CLASS A,Information Technology,47,37.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CRCT,CRICUT CLASS A,Consumer Discretionary,48,5.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5.9,,,,,,,,38,5.81,,,,,,,,,,,,,
49,TECH,Bio-Techne,Health Care,49,72.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AMRX,AMNEAL PHARMACEUTICALS CLASS A,Health Care,50,18.129999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
