buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-20,2026-08-28,Early,S&P 500,INVH,Invitation Homes,Real Estate,1,367,-0.03767680,30.389999,29.245001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,BG,Bunge Global,Consumer Staples,2,2,-0.01164285,116.809998,115.449997,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,PM,Philip Morris International,Consumer Staples,3,27,-0.00505617,192.835007,191.860001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,PEP,PepsiCo,Consumer Staples,4,77,-0.01135325,142.690002,141.070007,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,MRSH,Marsh McLennan,Financials,5,71,0.00874573,190.949997,192.619995,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,AMT,American Tower,Real Estate,6,15,-0.00468689,177.089996,176.259995,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,HLT,Hilton Worldwide,Consumer Discretionary,7,124,-0.02124368,329.040009,322.049988,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,TKO,TKO Group Holdings,Communication Services,8,340,-0.05406092,195.149994,184.600006,4H当日前50,4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,HSY,Hershey Company (The),Consumer Staples,9,309,-0.05417330,189.300003,179.044998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张
2026-08-20,2026-08-28,Early,S&P 500,SYY,Sysco,Consumer Staples,10,409,-0.02207784,83.789902,81.940002,4H当日前50,4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,SPGI,S&P Global,Financials,11,34,0.03596609,427.514008,442.890015,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,KDP,Keurig Dr Pepper,Consumer Staples,12,24,0.01626398,31.665001,32.180000,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,SJM,J.M. Smucker Company (The),Consumer Staples,13,133,0.06796351,123.889999,132.309998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,HAL,Halliburton,Energy,14,11,0.01887052,35.505001,36.174999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方
2026-08-20,2026-08-28,Early,S&P 500,WELL,Welltower,Real Estate,15,235,0.00434733,236.929993,237.960007,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,EQT,EQT Corporation,Energy,16,28,0.01695231,53.680000,54.590000,4H当日前50,4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,WST,West Pharmaceutical Services,Health Care,17,450,-0.05238624,356.010010,337.359985,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,CMG,Chipotle Mexican Grill,Consumer Discretionary,18,75,0.08148470,35.160000,38.025002,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,RSG,Republic Services,Industrials,19,91,0.00842204,220.255005,222.110001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,MCO,Moody's Corporation,Financials,20,53,0.03370405,498.160004,514.950012,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,TAP,Molson Coors Beverage Company,Consumer Staples,21,274,-0.02319284,42.470001,41.485001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,FANG,Diamondback Energy,Energy,22,277,-0.05996767,210.279999,197.669998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,PCG,PG&E Corporation,Utilities,23,370,-0.09207645,18.299999,16.615000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,DOW,Dow Inc.,Materials,24,98,-0.07769050,33.080002,30.510000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-08-20,2026-08-28,Early,S&P 500,AWK,American Water Works,Utilities,25,64,0.00148418,138.125000,138.330002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,AOS,A. O. Smith,Industrials,26,259,-0.03608497,62.630001,60.369999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,UNP,Union Pacific Corporation,Industrials,27,103,0.00143394,306.850006,307.290009,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,CSX,CSX Corporation,Industrials,28,193,0.00558878,50.994999,51.279999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,MDLZ,Mondelez International,Consumer Staples,29,273,-0.03054794,64.324997,62.360001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-20,2026-08-28,Early,S&P 500,CSGP,CoStar Group,Real Estate,30,41,-0.00355646,32.334999,32.220001,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
