buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-30,2026-08-27,Early,S&P 500,COST,Costco,Consumer Staples,1,182,-0.02044710,954.169983,934.659973,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,DD,DuPont,Materials,2,236,-0.00007198,138.839996,138.830002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,CHTR,Charter Communications,Communication Services,3,255,0.04450709,142.000000,148.320007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,EQT,EQT Corporation,Energy,4,31,0.03927149,52.709999,54.779999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,CPRT,Copart,Industrials,5,90,0.10806687,29.565001,32.759998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,BKR,Baker Hughes,Energy,6,291,0.03689481,59.900002,62.110001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,APD,Air Products,Materials,7,37,0.01712186,300.200012,305.339996,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,ROK,Rockwell Automation,Industrials,8,376,-0.08169680,471.010010,432.529999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,SLB,Schlumberger,Energy,9,92,0.12471883,48.910000,55.009998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,COIN,Coinbase,Financials,10,126,0.16591270,163.580002,190.720001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,GL,Globe Life,Financials,11,238,-0.03907528,182.979996,175.830002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,UAL,United Airlines Holdings,Industrials,12,419,-0.09040142,123.559998,112.389999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,RMD,ResMed,Health Care,13,97,0.13041809,208.559998,235.759995,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,WY,Weyerhaeuser,Real Estate,14,417,0.00872340,23.500000,23.705000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-07-30,2026-08-27,Early,S&P 500,MOS,Mosaic Company (The),Materials,15,63,0.04369780,22.770000,23.764999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,HSY,Hershey Company (The),Consumer Staples,16,334,0.02313382,177.229996,181.330002,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,TSN,Tyson Foods,Consumer Staples,17,490,-0.08705693,60.650002,55.369999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,APA,APA Corporation,Energy,18,156,0.16652900,36.330002,42.380001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,TEL,TE Connectivity,Information Technology,19,362,-0.01737824,206.580002,202.990005,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,EXE,Expand Energy,Energy,20,16,0.06037656,92.419998,98.000000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,HCA,HCA Healthcare,Health Care,21,196,0.05965281,395.790009,419.399994,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,IDXX,Idexx Laboratories,Health Care,22,423,-0.02455256,558.799988,545.080017,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,TJX,TJX Companies,Consumer Discretionary,23,486,-0.15735275,159.259995,134.199997,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,LULU,Lululemon Athletica,Consumer Discretionary,24,368,-0.03745552,119.474998,115.000000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,FISV,Fiserv,Financials,25,359,-0.02755683,54.070000,52.580002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,FOX,Fox Corporation (Class B),Communication Services,26,214,0.15399316,52.340000,60.400002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-27,Early,S&P 500,EL,Estée Lauder Companies (The),Consumer Staples,27,215,0.25141382,84.879997,106.220001,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
