rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GOOG,Alphabet Inc. (Class C),Communication Services,93.98,优先Call候选,348.529999,59.26,0.18,-0.00999151,0.02076499,0.01960042,75.1,72.95,72.6,82.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.2%；低点后抬升 9.5%；10日反转 3.9%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.1；extension 0.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
2,GOOGL,Alphabet Inc. (Class A),Communication Services,93.8,优先Call候选,352.899994,60.57,0.17,-0.00870788,0.02280960,0.02319513,75.1,72.97,72.6,82.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.9%；低点后抬升 11.1%；10日反转 4.3%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.8；extension 0.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
3,TER,Teradyne,Information Technology,93.13,优先Call候选,396.725006,65.24,0.19,0.04629847,0.19193910,0.05506361,87.7,73.16,66.4,82.6,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -34.0%；低点后抬升 24.3%；10日反转 6.7%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.4；extension 1.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
4,ISRG,Intuitive Surgical,Health Care,93.06,优先Call候选,400.829987,71.84,0.1,0.00384421,0.06222335,0.05776636,67.1,74.17,100.0,64.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -23.3%；低点后抬升 20.7%；10日反转 14.5%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 64.3；extension 1.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
5,EBAY,eBay Inc.,Consumer Discretionary,92.18,优先Call候选,109.82,55.55,0.21,0.01235248,0.01656948,0.05484583,50.8,76.41,100.0,82.6,30.0,100.0,mixed_sideways,fresh_bearish_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 8.9%；10日反转 5.1%；处于60日中上修复区；近期量能抬升 1.7x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 54.8；extension 0.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认
6,VERA,VERA THERAPEUTICS CLASS A,Health Care,91.71,优先Call候选,36.280102,62.2,0.13,0.06051164,0.07688047,0.12374484,90.4,80.75,91.6,82.6,30.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -33.0%；低点后抬升 25.6%；10日反转 2.8%；处于60日中上修复区；近期量能抬升 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.6；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
7,VRSN,Verisign,Information Technology,91.67,优先Call候选,302.084991,56.87,0.19,-0.01256824,0.01626574,0.07211675,65.2,61.78,83.8,82.6,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 13.5%；量能 1.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.1；extension 1.2ATR；4H确认：EMA26 贴近 EMA50 且斜率向上；4H突破/第三买点确认；MACD 保持多头
8,PANW,Palo Alto Networks,Information Technology,91.31,优先Call候选,377.463806,60.22,0.26,0.02138683,0.00624816,0.05481012,75.1,61.47,88.8,82.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -13.3%；低点后抬升 45.0%；10日反转 12.1%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.9；extension 1.0ATR；4H确认：4H三线翻转确认；EMA 多头延续；MACD 保持多头
9,SYM,Symbotic Inc. - Class A Common Stock,,90.79,优先Call候选,45.294998,62.67,0.34,0.04776771,0.05977997,0.08361242,82.9,76.36,91.6,82.6,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -19.5%；低点后抬升 18.6%；10日反转 4.7%；处于60日中上修复区；近期量能抬升 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.3；extension 1.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
10,ADPT,ADAPTIVE BIOTECHNOLOGIES,Health Care,90.54,优先Call候选,28.190001,69.05,0.33,0.00967052,0.05659674,0.08464798,67.1,58.08,100.0,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 21.1%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 68.0；extension 2.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
11,FTNT,Fortinet,Information Technology,89.99,优先Call候选,175.244995,65.33,0.23,0.00438445,0.01656126,0.14151244,75.1,64.88,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 14.4%；量能 0.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.4；extension 1.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
12,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,89.4,优先Call候选,235.0,66.34,0.16,0.01280007,0.20506644,0.05575275,87.7,72.73,74.8,82.6,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -40.7%；低点后抬升 25.1%；10日反转 6.9%；处于60日中上修复区；近期量能抬升 1.9x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 57.3；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
13,AKAM,Akamai Technologies,Information Technology,89.39,优先Call候选,117.754997,66.98,0.28,0.01495432,0.11722006,0.06671798,87.7,57.36,90.2,80.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.6%；低点后抬升 12.7%；10日反转 11.5%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：MACD水上/柱体改善；RSI可交易区 60.0；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
14,IRDM,Iridium Communications Inc - Common Stock,,89.33,优先Call候选,48.75,64.42,0.42,0.01795784,0.03525165,-0.00489900,90.4,71.38,81.1,82.6,30.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -19.6%；低点后抬升 16.6%；10日反转 2.1%；处于60日中上修复区；近期量能抬升 2.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.5；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
15,CIFR,CIPHER DIGITAL INC,Information Technology,89.28,优先Call候选,19.305,64.68,0.15,0.03152551,0.27805362,0.22493655,87.7,75.02,65.0,82.6,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -43.4%；低点后抬升 31.9%；10日反转 4.1%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 57.3；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
