rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VERA,VERA THERAPEUTICS CLASS A,Health Care,80.75,优先Call候选,36.280102,62.2,0.13,0.06051164,0.07688047,0.12374484,90.4,80.75,91.6,82.6,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
2,HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,79.79,优先Call候选,28.725,62.99,0.9,0.02442935,0.05027422,0.04989031,90.4,66.87,100.0,81.09,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
3,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,79.44,优先Call候选,253.259995,56.96,0.16,0.02930295,0.06273340,0.07213612,92.8,67.27,100.0,82.6,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,SCL,STEPAN,Materials,79.35,优先Call候选,64.305,61.13,0.29,0.02551627,0.04408183,0.01172119,90.4,79.29,88.8,81.09,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
5,AGIO,AGIOS PHARMACEUTICALS,Health Care,78.98,优先Call候选,34.849998,61.34,0.31,0.04185342,0.06217607,0.05318821,92.8,72.13,91.6,81.09,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
6,ECHO,EchoStar,Communication Services,78.74,优先Call候选,95.370003,60.6,0.06,0.00053299,0.03584233,0.09847965,82.9,76.25,100.0,82.6,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
7,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,78.69,优先Call候选,16.440001,58.5,0.07,0.01985112,0.02750006,-0.03037446,90.4,79.09,81.1,81.09,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
8,DDOG,Datadog,Information Technology,78.51,优先Call候选,248.339996,66.36,0.23,0.02847204,0.07917609,0.05398524,87.7,71.78,100.0,82.6,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,WMK,WEIS MARKETS,Consumer Staples,78.2,优先Call候选,73.220001,56.97,0.25,0.01118626,0.01609774,0.02952753,87.7,74.27,100.0,81.09,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,SYM,Symbotic Inc. - Class A Common Stock,,78.09,优先Call候选,45.294998,62.67,0.34,0.04776771,0.05977997,0.08361242,82.9,76.36,91.6,82.6,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
11,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,77.92,小仓观察,16.445,57.05,0.27,0.00951498,0.04845394,0.10974864,82.9,76.47,100.0,81.09,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
12,IRDM,Iridium Communications Inc - Common Stock,,77.85,小仓观察,48.75,64.42,0.42,0.01795784,0.03525165,-0.00489900,90.4,71.38,81.1,82.6,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
13,CBRS,Cerebras Systems Inc. - Class A Common Stock,,77.84,小仓观察,210.440002,63.31,0.32,0.02548606,0.14307439,0.07268840,87.7,72.28,90.2,82.6,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
14,KN,KNOWLES,Information Technology,77.84,小仓观察,36.790001,63.1,0.24,0.02393546,0.05763982,0.10414169,87.7,72.62,100.0,81.09,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
15,SEPN,SEPTERNA,Health Care,77.82,小仓观察,40.18,59.79,0.19,0.04025890,0.03370211,0.00550553,90.4,75.39,80.4,81.09,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
