current_rank,ticker,name,sector,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
1,CMTV,COMMUNITY BANCORP VT,Financials,1,41.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRON,TRON INC,Consumer Discretionary,2,1.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,MH,MCGRAW HILL,Consumer Discretionary,3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AMPY,AMPLIFY ENERGY,Energy,4,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MU,Micron Technology,Information Technology,5,960.450012,,9,967.909973,-0.00770729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,PANW,Palo Alto Networks,Information Technology,6,384.279999,,,,,1,387.01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GEHC,GE HealthCare,Health Care,7,73.870003,,,,,,,,,,,,,,,,,1,70.309998,,,,,,,,,,,,,,8,69.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DXCM,Dexcom,Health Care,8,89.709999,,,,,,,,,,,1,87.650002,,1,84.75,0.03421831,,,,,,,,,,,,,,,,,,,24,75.139999,,11,74.849998,0.00387443,,,,,,,,,,,,,,,,,,,,,
9,TER,Teradyne,Information Technology,9,406.480011,,18,418.880005,-0.02960274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SNDK,Sandisk,Information Technology,10,1624.745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,INTC,Intel,Information Technology,11,102.57,,11,105.620003,-0.02887713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,MRVL,Marvell Technology,Information Technology,12,219.074997,,8,225.875,-0.03010516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,INTU,Intuit,Information Technology,13,346.600006,,28,342.119995,0.01309485,,,,10,336.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,312.98999,,,,,,,,,,,,,,,,,,,,,,
14,FLEX,Flex Ltd.,Information Technology,14,124.144997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NVDA,Nvidia,Information Technology,15,224.830093,,15,225.809998,-0.00433951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,AXON,Axon Enterprise,Industrials,16,615.5,,16,606.349976,0.01509033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,531.200012,,,,,,,,,,,,,,,,,,,,,,,,,
17,TSCO,Tractor Supply,Consumer Discretionary,17,35.799999,,6,35.705002,0.00266061,,,,,,,,,,,,,,,,12,33.41,,11,33.119999,0.00875607,,,,,,,,,,,,,,,,3,31.799999,,,,,,,,,,,,,,,,,,,
18,LITE,Lumentum,Information Technology,18,912.02002,,27,899.02002,0.01446019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CMCSA,Comcast,Communication Services,19,26.25,,26,25.844999,0.01567038,,,,9,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.809999,,9,23.780001,0.00126148,,,
20,AKAM,Akamai Technologies,Information Technology,20,125.474998,,10,124.699997,0.00621492,,,,,,,,,,,,,,,,1,122.269997,,4,123.349998,-0.00875558,,,,,,,,,,,,,,,,,,,,,,,,,2,124.300003,,,,,,,,,,
21,LRCX,Lam Research,Information Technology,21,328.48999,,12,342.579987,-0.04112907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,FISV,Fiserv,Financials,22,54.189999,,,,,,,,,,,,,,,,,,,,,,,7,55.779999,,,,,,,,13,54.07,,34,55.630001,-0.02804244,,,,,,,,,,,,,,,,,,,,,,,,
23,NFLX,Netflix,Communication Services,23,77.915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CEG,Constellation Energy,Utilities,24,283.560791,,25,277.640015,0.02132537,,,,12,278.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,274.350006,,,,,,,,,,,,,,,,
25,MDLZ,Mondelez International,Consumer Staples,25,63.665001,,30,63.290001,0.00592511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PAYX,Paychex,Industrials,26,122.349998,,,,,,,,4,121.300003,,,,,,,,,,,,,,,,,,,,,,,,,,36,122.129997,,26,118.870003,0.02742487,,,,,,,,,,,,,,,,15,115.199997,,18,114.389999,0.00708102
27,FANG,Diamondback Energy,Energy,27,202.869995,,31,198.380005,0.02263328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,204.679993,,,,,,,,4,199.800003,,,,,1,195.539993,
28,APA,APA Corporation,Energy,28,40.650002,,34,39.73,0.02315636,9,39.970001,-0.00600453,14,40.619999,-0.01600192,,,,15,37.630001,,,,,,,,,,,21,36.869999,,13,37.32,-0.01205790,24,36.330002,0.02725015,,,,,,,,,,,,,,,,,,,,,,17,34.84,,19,35.220001,-0.01078935
29,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,29,56.923698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DOCU,"DocuSign, Inc. - Common Stock",,30,61.389999,,,,,,,,,,,13,59.639999,,,,,,,,,,,,,,15,55.130001,,,,,,,,,,,41,55.970001,,,,,,,,,,,,,,,,,20,52.299999,,27,52.740002,-0.00834287
31,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,31,154.830002,,38,156.372498,-0.00986424,,,,,,,,,,,,,10,147.440002,,,,,,,,,,,,,,,,,50,129.169998,,34,130.279999,-0.00852012,,,,,,,,,,,,,,,,,,,,,
32,CELC,CELCUITY,Health Care,32,92.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
