current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
1,MKTW,MARKETWISE INC CLASS A,Financials,1,19.139999,,1,19.200001,-0.00312510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NXPI,NXP Semiconductors,Information Technology,2,236.220001,,,,,7,235.550003,,13,235.110001,0.00187147,2,231.139999,0.01717575,,,,,,,,,,,,,,,,2,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,
3,PENG,PENGUIN SOLUTIONS INC,Information Technology,3,55.585499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,4,285.579987,,21,278.475006,0.02551389,,,,,,,40,278.225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RGTI,RIGETTI COMPUTING,Information Technology,5,16.4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,MCHP,Microchip Technology,Information Technology,6,76.849998,,,,,32,75.480003,,45,75.489998,-0.00013240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KLAC,KLA Corporation,Information Technology,7,188.669998,,28,185.809998,0.01539207,17,187.509995,-0.00906617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CTS,CTS CORP,Information Technology,8,60.029999,,48,59.459999,0.00958628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,NGVT,INGEVITY,Materials,9,72.540001,,50,71.940002,0.00834027,36,71.610001,0.00460831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,GLW,Corning Inc.,Information Technology,10,155.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ICLR,ICON plc - Ordinary Shares,,11,173.024994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,169.309998,,,,,,,,,,,,,,,,,,,,,,,,,
12,AMKR,"Amkor Technology, Inc. - Common Stock",,12,53.794998,,34,52.439999,0.02583904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,13,90.375,,6,89.489998,0.00988940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,TTMI,"TTM Technologies, Inc. - Common Stock",,14,129.25,,39,126.720001,0.01996527,,,,49,127.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ON,ON Semiconductor,Information Technology,15,76.029999,,,,,8,74.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TMP,TOMPKINS FINANCIAL CORP,Financials,16,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,99.690002,,,,,,,,,,,,,
17,LAUR,LAUREATE EDUCATION,Consumer Discretionary,17,37.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
