current_rank,ticker,name,sector,2026-09-25 06:30-10:30__close,2026-09-25 06:30-10:30__next_4h_return,2026-09-24 10:30-13:00__close,2026-09-24 10:30-13:00__next_4h_return,2026-09-24 06:30-10:30__close,2026-09-24 06:30-10:30__next_4h_return,2026-09-23 10:30-13:00__close,2026-09-23 10:30-13:00__next_4h_return,2026-09-23 06:30-10:30__close,2026-09-23 06:30-10:30__next_4h_return,2026-09-22 10:30-13:00__close,2026-09-22 10:30-13:00__next_4h_return,2026-09-22 06:30-10:30__close,2026-09-22 06:30-10:30__next_4h_return,2026-09-21 10:30-13:00__close,2026-09-21 10:30-13:00__next_4h_return,2026-09-21 06:30-10:30__close,2026-09-21 06:30-10:30__next_4h_return,2026-09-18 10:30-13:00__close,2026-09-18 10:30-13:00__next_4h_return,2026-09-18 06:30-10:30__close,2026-09-18 06:30-10:30__next_4h_return,2026-09-17 10:30-13:00__close,2026-09-17 10:30-13:00__next_4h_return,2026-09-17 06:30-10:30__close,2026-09-17 06:30-10:30__next_4h_return,2026-09-16 10:30-13:00__close,2026-09-16 10:30-13:00__next_4h_return,2026-09-16 06:30-10:30__close,2026-09-16 06:30-10:30__next_4h_return,2026-09-15 10:30-13:00__close,2026-09-15 10:30-13:00__next_4h_return,2026-09-15 06:30-10:30__close,2026-09-15 06:30-10:30__next_4h_return,2026-09-14 10:30-13:00__close,2026-09-14 10:30-13:00__next_4h_return,2026-09-14 06:30-10:30__close,2026-09-14 06:30-10:30__next_4h_return,2026-09-11 10:30-13:00__close,2026-09-11 10:30-13:00__next_4h_return,2026-09-11 06:30-10:30__close,2026-09-11 06:30-10:30__next_4h_return,2026-09-10 10:30-13:00__close,2026-09-10 10:30-13:00__next_4h_return,2026-09-10 06:30-10:30__close,2026-09-10 06:30-10:30__next_4h_return,2026-09-09 10:30-13:00__close,2026-09-09 10:30-13:00__next_4h_return,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return
11,OKTA,"Okta, Inc. - Class A Common Stock",,199.279999,,206.649994,-0.03566414,210.929993,-0.02029109,205.380005,0.02702302,202.750107,0.01297113,196.619995,0.03117746,197.570007,-0.00480848,191.320007,0.03266778,189.279999,0.01077773,182.169998,0.03902948,184.070007,-0.01032221,189.990005,-0.03115952,190.285004,-0.00155030,188.130005,0.01145484,189.339996,-0.00639057,190.470001,-0.00593272,190.854996,-0.00201721,186.470001,0.02351582,187.350006,-0.00469712,166.410004,0.12583379,167.639999,-0.00733712,171.059998,-0.01999298,171.740005,-0.00395951,172.740005,-0.00578905,170.830002,0.01118072,167.585007,0.01936328,168.809998,-0.00725663,170.550003,-0.01020232,172.330002,-0.01032901,170.429993,0.01114833
12,PANW,Palo Alto Networks,Information Technology,378.130005,,389.829987,-0.03001304,390.472504,-0.00164549,393.299988,-0.00718913,385.839996,0.01933442,374.480011,0.03033536,372.864990,0.00433138,371.619995,0.00335018,369.560089,0.00557394,363.570007,0.01647573,361.075012,0.00690991,375.059998,-0.03728733,374.299988,0.00203048,375.660004,-0.00362034,380.474701,-0.01265445,375.119995,0.01427465,377.170013,-0.00543526,373.959991,0.00858386,376.290100,-0.00619232,330.679993,0.13792823,329.440002,0.00376394,338.350006,-0.02633369,340.019989,-0.00491143,335.089996,0.01471244,334.589996,0.00149437,336.850006,-0.00670925,336.649994,0.00059412,333.220001,0.01029348,333.529999,-0.00092945,332.019989,0.00454795
13,MAR,Marriott International,Consumer Discretionary,351.239990,,351.459991,-0.00062596,352.429993,-0.00275233,351.609985,0.00233215,353.850006,-0.00633043,348.059998,0.01663509,345.524994,0.00733667,342.630005,0.00844932,341.165009,0.00429410,338.964996,0.00649038,336.250000,0.00807434,334.119995,0.00637497,335.100006,-0.00292453,335.670013,-0.00169812,337.470001,-0.00533377,337.279999,0.00056334,337.640015,-0.00106627,340.540009,-0.00851587,336.799988,0.01110458,334.730011,0.00618402,336.519989,-0.00531908,329.100006,0.02254629,329.584991,-0.00147150,331.579987,-0.00601664,329.804993,0.00538195,328.820007,0.00299552,330.684998,-0.00563978,336.510010,-0.01731007,336.589996,-0.00023764,336.079987,0.00151752
14,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,250.649994,,249.589996,0.00424696,247.324997,0.00915799,246.550003,0.00314335,248.005005,-0.00586683,251.600006,-0.01428856,252.634995,-0.00409678,244.229996,0.03441428,246.050003,-0.00739690,239.559998,0.02709136,241.750000,-0.00905895,245.470001,-0.01515461,240.520004,0.02058040,239.350006,0.00488823,241.130005,-0.00738191,238.309998,0.01183336,241.339996,-0.01255489,249.860001,-0.03409912,248.750000,0.00446232,248.740005,0.00004018,252.500000,-0.01489107,247.509995,0.02016082,250.089996,-0.01031629,258.010010,-0.03069654,255.595001,0.00944858,260.089996,-0.01728246,260.950012,-0.00329571,266.170013,-0.01961153,263.109985,0.01163022,264.380005,-0.00480377
15,EBAY,eBay Inc.,Consumer Discretionary,107.610001,,107.830002,-0.00204026,108.044998,-0.00198987,109.120003,-0.00985159,108.529999,0.00543632,109.309998,-0.00713566,109.019997,0.00266007,108.269997,0.00692713,108.480003,-0.00193590,111.830002,-0.02995617,112.269997,-0.00391908,112.930000,-0.00584435,111.050003,0.01692928,109.260002,0.01638295,109.059998,0.00183389,108.029999,0.00953438,108.129997,-0.00092479,109.010002,-0.00807270,109.779999,-0.00701400,107.750000,0.01883990,107.135002,0.00574040,105.029999,0.02004192,105.339897,-0.00294189,103.500000,0.01777678,105.660004,-0.02044297,104.599998,0.01013390,102.629997,0.01919518,103.440002,-0.00783067,103.889999,-0.00433148,105.900002,-0.01898020
16,FTNT,Fortinet,Information Technology,174.809998,,178.699997,-0.02176832,179.699997,-0.00556483,178.759995,0.00525846,177.119995,0.00925926,174.240005,0.01652887,174.529999,-0.00166157,175.210999,-0.00388674,174.479996,0.00418961,169.809998,0.02750131,168.315002,0.00888213,172.500000,-0.02426086,172.839996,-0.00196711,171.729996,0.00646363,172.294998,-0.00327927,172.389999,-0.00055108,172.250000,0.00081277,170.119995,0.01252060,170.490005,-0.00217027,156.059998,0.09246448,155.505005,0.00356897,158.839996,-0.02099591,158.860001,-0.00012593,157.210007,0.01049548,157.210007,0.00000000,157.479996,-0.00171443,156.570007,0.00581203,156.279999,0.00185569,156.625000,-0.00220272,156.339996,0.00182298
17,INTC,Intel,Information Technology,125.250000,,127.360001,-0.01656722,125.620003,0.01385128,122.599998,0.02463299,120.190002,0.02005155,123.839996,-0.02947347,121.695000,0.01762600,121.779999,-0.00069797,121.470001,0.00255205,108.620003,0.11830232,106.959999,0.01551986,108.750000,-0.01645978,111.059998,-0.02079955,101.019997,0.09938627,101.560097,-0.00531803,97.110298,0.04582211,97.885002,-0.00791443,97.169998,0.00735828,98.345001,-0.01194777,102.930000,-0.04454483,103.349998,-0.00406384,100.279999,0.03061427,101.349998,-0.01055746,106.230003,-0.04593810,105.705002,0.00496666,104.440102,0.01211125,105.820000,-0.01304005,95.809998,0.10447763,94.805000,0.01060069,91.660004,0.03431154
18,NVDA,Nvidia,Information Technology,224.789993,,224.539993,0.00111339,224.130005,0.00182924,225.509995,-0.00611942,224.449997,0.00472265,228.830002,-0.01914087,229.470001,-0.00278903,227.250000,0.00976898,227.199997,0.00022008,222.089996,0.02300870,220.000000,0.00949998,219.399994,0.00273476,218.895004,0.00230700,213.910004,0.02330419,215.440002,-0.00710174,212.169998,0.01541219,211.330002,0.00397481,210.889999,0.00208641,212.580002,-0.00794996,218.199997,-0.02575616,219.250000,-0.00478907,218.380005,0.00398386,218.690002,-0.00141752,223.699997,-0.02239604,224.270004,-0.00254161,225.770004,-0.00664393,225.649994,0.00053184,230.345001,-0.02038250,230.750000,-0.00175514,228.399994,0.01028899
19,MPWR,Monolithic Power Systems,Information Technology,1363.109985,,1336.000000,0.02029190,1340.125000,-0.00307807,1356.310059,-0.01193316,1322.535034,0.02553809,1380.650024,-0.04209248,1359.760010,0.01536302,1276.869995,0.06491657,1264.469971,0.00980650,1216.660034,0.03929605,1198.569946,0.01509306,1170.890015,0.02364008,1166.570068,0.00370312,1148.449951,0.01577789,1167.135010,-0.01600934,1142.540039,0.02152657,1139.830078,0.00237751,1143.239990,-0.00298267,1155.250000,-0.01039603,1234.569946,-0.06424905,1234.064941,0.00040922,1186.079956,0.04045679,1188.880005,-0.00235520,1203.560059,-0.01219719,1204.540039,-0.00081357,1219.010010,-0.01187026,1227.349976,-0.00679510,1224.430054,0.00238472,1219.540039,0.00400972,1213.349976,0.00510163
20,TXN,Texas Instruments,Information Technology,276.609985,,270.589996,0.02224764,270.519989,0.00025879,272.549988,-0.00744817,269.730011,0.01045481,271.410004,-0.00618987,269.119995,0.00850925,270.799988,-0.00620381,269.220001,0.00586876,266.760010,0.00922174,263.820007,0.01114397,258.109985,0.02212244,259.864990,-0.00675353,260.720001,-0.00327942,264.380005,-0.01384372,263.429993,0.00360632,263.200012,0.00087379,263.230011,-0.00011396,265.339996,-0.00795201,268.700012,-0.01250471,272.420013,-0.01365539,258.799988,0.05262761,259.549988,-0.00288962,261.600006,-0.00783646,261.575012,0.00009555,258.904999,0.01031271,257.654999,0.00485145,258.450012,-0.00307608,257.679993,0.00298828,253.839996,0.01512763
21,LOGI,Logitech International S.A. - Registered Shares,,101.059998,,99.519997,0.01547429,99.750000,-0.00230579,104.620003,-0.04654944,105.175003,-0.00527692,105.830002,-0.00618916,104.567497,0.01207359,105.120003,-0.00525595,104.415001,0.00675192,101.169998,0.03207476,101.264999,-0.00093814,102.550003,-0.01253051,102.410004,0.00136704,99.544998,0.02878101,100.714996,-0.01161692,101.132004,-0.00412340,100.989998,0.00140614,100.330002,0.00657825,100.730003,-0.00397102,102.754997,-0.01970701,103.135002,-0.00368454,99.809998,0.03331334,100.370003,-0.00557941,98.720001,0.01671396,98.080002,0.00652528,98.550003,-0.00476916,97.930000,0.00633108,102.099998,-0.04084229,102.510002,-0.00399965,101.750000,0.00746931
22,MRVL,Marvell Technology,Information Technology,260.799988,,258.890015,0.00737755,259.230011,-0.00131156,260.899994,-0.00640085,257.339996,0.01383383,262.269989,-0.01879740,262.716492,-0.00169956,257.329987,0.02093229,254.550003,0.01092117,244.119995,0.04272492,236.259995,0.03326843,240.725494,-0.01855017,241.804993,-0.00446434,229.720001,0.05260749,228.619995,0.00481150,221.750000,0.03098081,222.589996,-0.00377374,219.089996,0.01597517,222.830002,-0.01678412,236.100006,-0.05620501,238.785004,-0.01124442,226.820007,0.05275107,230.000000,-0.01382606,235.009995,-0.02131822,236.520004,-0.00638428,225.460007,0.04905525,229.479996,-0.01751782,223.500000,0.02675613,220.310104,0.01447912,208.850006,0.05487239
23,CRWD,CrowdStrike,Information Technology,254.679993,,259.619995,-0.01902782,261.730103,-0.00806215,262.500000,-0.00293294,260.877014,0.00622127,250.070007,0.04321593,249.130005,0.00377314,249.270004,-0.00056164,247.559998,0.00690744,237.619995,0.04183151,238.009995,-0.00163859,245.720001,-0.03137720,246.929993,-0.00490014,241.410004,0.02286562,242.309998,-0.00371423,242.520004,-0.00086593,242.529999,-0.00004121,235.440002,0.03011382,238.320007,-0.01208461,206.669998,0.15314274,205.589996,0.00525318,208.770004,-0.01523211,211.240005,-0.01169287,207.789993,0.01660336,208.225006,-0.00208915,209.970001,-0.00831069,210.695007,-0.00344102,213.089996,-0.01123933,213.449997,-0.00168658,214.970001,-0.00707077
24,STX,Seagate Technology,Information Technology,911.744995,,905.419983,0.00698572,910.299927,-0.00536081,924.161987,-0.01499960,919.640015,0.00491711,919.679993,-0.00004347,901.645020,0.02000230,877.460022,0.02756251,871.494995,0.00684459,858.409973,0.01524332,847.840027,0.01246691,803.130005,0.05566972,799.289978,0.00480430,783.419983,0.02025733,787.354980,-0.00499774,772.210022,0.01961249,762.624329,0.01256935,805.559998,-0.05329916,817.059998,-0.01407485,830.280029,-0.01592238,829.719971,0.00067500,862.960022,-0.03851865,857.520020,0.00634388,885.940002,-0.03207890,908.530273,-0.02486463,903.349976,0.00573454,915.125000,-0.01286712,849.580017,0.07714986,837.510010,0.01441178,798.580017,0.04874902
25,TSLA,"Tesla, Inc.",Consumer Discretionary,370.679993,,377.910004,-0.01913157,380.950012,-0.00798007,380.239990,0.00186730,378.765015,0.00389417,378.859985,-0.00025067,378.394989,0.00122886,375.320007,0.00819296,373.220001,0.00562672,364.230011,0.02468218,362.774994,0.00401080,366.040009,-0.00891983,367.720001,-0.00456867,358.130005,0.02677797,361.450012,-0.00918525,356.640015,0.01348698,359.125000,-0.00691955,358.970001,0.00043179,362.909302,-0.01085478,365.470001,-0.00700659,365.950012,-0.00131168,363.609985,0.00643554,366.829987,-0.00877791,367.799988,-0.00263731,368.165009,-0.00099146,368.040009,0.00033964,367.519989,0.00141494,353.949890,0.03833904,352.174988,0.00503983,376.355011,-0.06424791
26,AVAV,"AeroVironment, Inc. - Common Stock",,158.300003,,158.485001,-0.00116729,159.309998,-0.00517856,156.009995,0.02115251,157.949997,-0.01228238,156.119995,0.01172177,157.850006,-0.01095984,160.830002,-0.01852886,163.649902,-0.01723130,159.940002,0.02319557,160.580002,-0.00398555,163.350006,-0.01695748,163.520004,-0.00103962,156.539993,0.04458931,155.710007,0.00533033,156.990005,-0.00815337,155.910004,0.00692708,153.429993,0.01616380,155.679993,-0.01445272,146.610001,0.06186476,145.119095,0.01027367,147.149994,-0.01380156,153.649994,-0.04230394,140.770004,0.09149669,141.869995,-0.00775351,148.889999,-0.04714893,149.520004,-0.00421352,144.610001,0.03395341,145.308594,-0.00480765,147.220001,-0.01298334
27,AAPL,Apple Inc.,Information Technology,335.820007,,335.869995,-0.00014883,338.144989,-0.00672787,336.950012,0.00354645,336.829987,0.00035634,339.730011,-0.00853626,341.559998,-0.00535773,338.890015,0.00787861,338.760010,0.00038377,335.589996,0.00944609,335.214996,0.00111869,337.079987,-0.00553278,335.450012,0.00485907,332.500000,0.00887222,333.269989,-0.00231041,331.334991,0.00584000,330.029999,0.00395416,333.049988,-0.00906767,334.619995,-0.00469191,332.230011,0.00719376,333.950012,-0.00515047,326.595001,0.02252028,324.821991,0.00545841,315.410004,0.02984048,311.704987,0.01188629,316.350006,-0.01468316,316.269989,0.00025300,319.989990,-0.01162537,321.684998,-0.00526915,328.209991,-0.01988054
28,ICLR,ICON plc - Ordinary Shares,,173.024994,,173.860001,-0.00480276,170.244995,0.02123414,163.759995,0.03960064,165.550003,-0.01081249,167.110001,-0.00933516,169.289993,-0.01287726,169.520004,-0.00135684,167.244995,0.01360285,164.119995,0.01904095,164.960007,-0.00509222,169.639999,-0.02758779,171.970001,-0.01354889,174.009995,-0.01172343,174.770004,-0.00434862,172.210007,0.01486555,171.130005,0.00631100,169.240005,0.01116757,173.080002,-0.02218625,169.330002,0.02214610,172.505005,-0.01840528,165.580002,0.04182270,164.990005,0.00357596,159.550003,0.03409591,158.789993,0.00478626,158.339996,0.00284197,161.115005,-0.01722378,165.009995,-0.02360457,163.940002,0.00652674,163.785004,0.00094635
29,MDB,"MongoDB, Inc. - Class A Common Stock",,428.420013,,421.450012,0.01653814,419.279999,0.00517557,428.410004,-0.02131137,431.040009,-0.00610153,427.660004,0.00790349,429.850006,-0.00509481,407.429993,0.05502789,397.204407,0.02574389,383.380005,0.03605927,383.630005,-0.00065167,393.410004,-0.02485956,393.509888,-0.00025383,376.489990,0.04520677,383.244995,-0.01762581,377.920013,0.01409024,383.345001,-0.01415171,382.420013,0.00241878,384.690002,-0.00590083,361.820007,0.06320821,365.859985,-0.01104242,373.700012,-0.02097947,375.489990,-0.00476705,358.369995,0.04777184,362.929993,-0.01256440,356.000000,0.01946627,362.059998,-0.01673755,368.739990,-0.01811572,376.910004,-0.02167630,384.369995,-0.01940836
30,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,239.455002,,243.434998,-0.01634932,246.585007,-0.01277454,226.419998,0.08906019,231.005005,-0.01984809,236.309998,-0.02244930,234.351898,0.00835538,232.845001,0.00647167,233.250000,-0.00173633,223.550003,0.04339073,220.449997,0.01406217,217.820007,0.01207414,214.149994,0.01713758,209.360001,0.02287922,217.270004,-0.03640633,207.350006,0.04784180,208.940002,-0.00760982,212.339996,-0.01601203,216.449997,-0.01898822,224.429993,-0.03555673,226.682800,-0.00993815,227.910004,-0.00538460,228.544998,-0.00277842,240.229996,-0.04864088,241.925003,-0.00700633,243.759995,-0.00752786,251.527496,-0.03088132,226.470001,0.11064377,218.050003,0.03861499,210.750000,0.03463821
31,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,285.579987,,284.920013,0.00231635,276.940002,0.02881495,276.089996,0.00307873,273.450012,0.00965436,279.744995,-0.02250258,278.029999,0.00616838,278.970001,-0.00336955,278.950012,0.00007166,275.820007,0.01134800,272.529999,0.01207209,263.320007,0.03497642,264.075012,-0.00285906,251.899994,0.04833274,252.705002,-0.00318556,240.250000,0.05184184,236.050003,0.01779283,239.710007,-0.01526847,243.634995,-0.01611012,274.899994,-0.11373227,278.230011,-0.01196858,272.420013,0.02132735,275.540100,-0.01132353,286.119995,-0.03697713,284.320007,0.00633085,274.799988,0.03464345,277.450012,-0.00955136,269.010010,0.03137430,265.679993,0.01253394,259.950012,0.02204263
