current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
1,MCHP,Microchip Technology,Information Technology,1,77.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,MU,Micron Technology,Information Technology,2,1077.76001,,5,1069.550049,0.00767609,10,1073.995117,-0.00413882,,,,7,1042.274536,,1,1015.799988,0.02606276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SMCI,Supermicro,Information Technology,3,43.080002,,22,41.7701,0.03135980,15,41.369999,0.00967128,31,41.355,0.00036269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39.59,,,,,,,,,,,,,
4,QCOM,Qualcomm,Information Technology,4,205.175003,,6,193.960007,0.05782118,11,196.304993,-0.01194563,6,195.789993,0.00263037,,,,,,,,,,,,,2,187.800003,,8,180.149994,0.04246466,,,,2,176.880005,,,,,,,,5,168.740005,,,,,2,166.610001,,1,170.479996,-0.02270058,,,
5,META,Meta Platforms,Communication Services,5,750.585022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,613.47998,,,,,,,,,,,,,,,,
6,PLTR,Palantir Technologies,Information Technology,6,191.589996,,,,,25,190.410004,,28,184.490005,0.03208845,15,181.662994,0.01556184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KLAC,KLA Corporation,Information Technology,7,187.854996,,,,,19,187.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FLEX,Flex Ltd.,Information Technology,8,117.114998,,10,111.995003,0.04571628,22,112.235001,-0.00213835,13,113.580002,-0.01184188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ADI,Analog Devices,Information Technology,9,394.929993,,18,382.549988,0.03236180,30,383.625,-0.00280225,,,,4,381.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ISRG,Intuitive Surgical,Health Care,10,401.709991,,20,400.730011,0.00244549,31,396.565002,0.01050271,25,400.829987,-0.01064038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,STX,Seagate Technology,Information Technology,11,913.210022,,13,907.780273,0.00598135,14,920.780029,-0.01411820,21,911.11499,0.01060792,13,880.695007,0.03454088,,,,,,,,,,,,,,,,,,,,,,4,885.919983,,,,,,,,,,,,,,,,,,,
12,QUBT,QUANTUM COMPUTING,Information Technology,12,9.23,,37,9.205,0.00271592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,INOD,INNODATA,Industrials,13,69.857498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MDB,"MongoDB, Inc. - Class A Common Stock",,14,416.730011,,38,417.73999,-0.00241772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,453.369995,,,,
15,VTRS,Viatris,Health Care,15,17.472,,39,17.280001,0.01111105,,,,,,,37,17.337099,,13,16.950001,0.02283764,,,,7,17.02,,,,,,,,,,,,,,,,,,,,16,16.879999,,,,,,,,,,,,,
16,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,16,237.509995,,,,,,,,49,235.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,AEHR,AEHR TEST SYSTEMS,Information Technology,17,100.894997,,,,,44,98.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HPE,Hewlett Packard Enterprise,Information Technology,18,63.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,JBL,Jabil,Information Technology,19,323.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ANET,Arista Networks,Information Technology,20,208.0,,,,,,,,,,,,,,21,199.429993,,28,199.535004,-0.00052628,,,,,,,,,,,,,,,,,,,15,194.990005,,,,,,,,,,,,,,,,
21,VEEV,Veeva Systems,Health Care,21,280.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,280.825012,,,,,,,,,,
22,CBRS,Cerebras Systems Inc. - Class A Common Stock,,22,210.895004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SANM,Sanmina Corporation - Common Stock,,23,226.994995,,,,,,,,,,,1,205.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,MKTW,MARKETWISE INC CLASS A,Financials,24,19.3001,,1,19.200001,0.00521349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,RDW,REDWIRE,Industrials,25,11.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PLPC,PREFORMED LINE PRODUCTS,Industrials,26,427.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MQ,MARQETA CLASS A,Financials,27,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,KOPN,KOPIN CORP,Information Technology,28,5.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AIP,ARTERIS INC,Information Technology,29,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MLAB,MESA LABORATORIES,Health Care,30,135.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,31,82.889702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,VECO,VEECO INSTRUMENTS,Information Technology,32,47.990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,33,77.5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RDVT,RED VIOLET INC,Information Technology,34,78.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VIA,VIA TRANSPORTATION CLASS A,Information Technology,35,29.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,MTRN,MATERION,Materials,36,262.640015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VPG,VISHAY PRECISION GROUP,Information Technology,37,72.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PDEX,PRO DEX INC,Health Care,38,72.904999,,,,,4,72.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,39,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,GEMI,GEMINI SPACE STATION INC CLASS A,Financials,40,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,BLFS,BIOLIFE SOLUTIONS,Health Care,41,38.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,NEOG,NEOGEN,Health Care,42,13.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BAND,BANDWIDTH CLASS A,Communication,43,61.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NPO,ENPRO,Industrials,44,313.920013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SGHT,SIGHT SCIENCES,Health Care,45,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,RXT,RACKSPACE TECHNOLOGY INC,Information Technology,46,4.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CRCT,CRICUT CLASS A,Consumer Discretionary,47,6.15,,,,,,,,,,,,,,43,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TAYD,TAYLOR DEVICES INC,Industrials,48,64.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,VGZ,VISTA GOLD CORP,Materials,49,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ON,ON Semiconductor,Information Technology,50,77.029999,,,,,20,74.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
