current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
15,TMP,TOMPKINS FINANCIAL CORP,Financials,15,98.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,99.690002,,,,,,,,,,,,,
16,NGVT,INGEVITY,Materials,16,72.695,,,,,50,71.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,RDVT,RED VIOLET INC,Information Technology,17,78.190002,,34,78.230003,-0.00051133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,73.300003,
18,NATH,NATHANS FAMOUS INC,Consumer Discretionary,18,101.315002,,,,,,,,,,,,,,10,98.980003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,LQDT,LIQUIDITY SERVICES INC,Industrials,19,43.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,AMKR,"Amkor Technology, Inc. - Common Stock",,20,53.580002,,33,52.439999,0.02173919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ADI,Analog Devices,Information Technology,21,393.649994,,13,382.549988,0.02901583,18,383.625,-0.00280225,,,,2,381.769989,,12,375.720001,0.01610238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,22,252.664993,,,,,,,,1,253.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,246.110001,,28,240.690002,0.02251859,33,237.100006,0.01514127
23,SKYW,SKYWEST,Industrials,23,102.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TER,Teradyne,Information Technology,24,398.640503,,14,386.109985,0.03245323,,,,48,396.725006,,,,,,,,,,,,,,,,,,,,,,,,,,8,383.690002,,,,,,,,,,,,,,,,,,,
25,MQ,MARQETA CLASS A,Financials,25,16.945,,,,,,,,,,,,,,,,,,,,,,,,,,46,16.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ROG,ROGERS,Information Technology,26,138.970001,,29,136.470001,0.01831904,,,,50,136.460007,,,,,,,,48,131.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FLEX,Flex Ltd.,Information Technology,27,115.639999,,,,,,,,35,113.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PLXS,PLEXUS CORP,Information Technology,28,266.079987,,19,261.790009,0.01638710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MAR,Marriott International,Consumer Discretionary,29,351.195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GRPN,GROUPON,Consumer Discretionary,30,21.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,31,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ON,ON Semiconductor,Information Technology,32,77.540001,,,,,4,74.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ASYS,AMTECH SYSTEMS INC,Information Technology,33,15.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,34,16.48,,,,,,,,,,,,,,,,,36,16.754999,,,,,,,,,,,32,16.08,,,,,,,,,,,,,,,,,,,,,,,,,
35,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,35,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CLFD,CLEARFIELD INC,Information Technology,36,31.23,,,,,,,,,,,,,,,,,7,30.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,37,18.475,,18,18.620001,-0.00778738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,38,49.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ISRG,Intuitive Surgical,Health Care,39,403.01001,,15,400.730011,0.00568961,29,396.565002,0.01050271,49,400.829987,-0.01064038,,,,,,,29,383.540009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,40,23.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,VLTO,Veralto,Industrials,41,97.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,IPAR,INTERPARFUMS INC,Consumer Staples,42,118.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DLX,DELUXE,Industrials,43,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,RJET,REPUBLIC AIRWAYS HOLDINGS,Industrials,44,18.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NVEC,NVE CORP,Information Technology,45,108.7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MRVL,Marvell Technology,Information Technology,46,264.619995,,25,258.609985,0.02323967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,235.009995,,,,,,,,,,,,,,,,,,,
47,TGTX,TG THERAPEUTICS,Health Care,47,57.450001,,,,,,,,,,,,,,31,56.869999,,37,56.470001,0.00708337,34,55.849998,0.01110122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,NSIT,INSIGHT ENTERPRISES INC,Information Technology,48,161.434998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,GFS,GlobalFoundries Inc. - Ordinary Share,,49,48.794998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,HLF,HERBALIFE LTD,Consumer Staples,50,12.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
