current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
1,ICLR,ICON plc - Ordinary Shares,,1,173.024994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,169.309998,,,,,,,,,,,,,,,,,,,,,,,,,
2,MKTW,MARKETWISE INC CLASS A,Financials,2,19.139999,,1,19.200001,-0.00312510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TMP,TOMPKINS FINANCIAL CORP,Financials,3,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,99.690002,,,,,,,,,,,,,
4,NXPI,NXP Semiconductors,Information Technology,4,236.220001,,,,,6,235.550003,,13,235.110001,0.00187147,3,231.139999,0.01717575,,,,,,,,,,,,,,,,8,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,
5,PENG,PENGUIN SOLUTIONS INC,Information Technology,5,55.585499,,48,52.615002,0.05645722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,6,285.579987,,20,278.475006,0.02551389,,,,,,,42,278.225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RGTI,RIGETTI COMPUTING,Information Technology,7,16.4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MCHP,Microchip Technology,Information Technology,8,76.849998,,46,74.144997,0.03648258,26,75.480003,-0.01768688,50,75.489998,-0.00013240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,KLAC,KLA Corporation,Information Technology,9,188.669998,,24,185.809998,0.01539207,13,187.509995,-0.00906617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CTS,CTS CORP,Information Technology,10,60.029999,,32,59.459999,0.00958628,43,59.07,0.00660232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,NGVT,INGEVITY,Materials,11,72.540001,,33,71.940002,0.00834027,37,71.610001,0.00460831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,GLW,Corning Inc.,Information Technology,12,155.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AMKR,"Amkor Technology, Inc. - Common Stock",,13,53.794998,,28,52.439999,0.02583904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,14,90.375,,7,89.489998,0.00988940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ON,ON Semiconductor,Information Technology,15,76.029999,,,,,12,74.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
