current_rank,ticker,name,sector,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return
1,TALO,TALOS ENERGY,Energy,1,18.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FFIV,"F5, Inc.",Information Technology,2,426.519989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,410.220001,,,,,,,,,,,,,,,,,,,,,,
3,QCOM,Qualcomm,Information Technology,3,188.944,,8,180.149994,0.04881491,,,,2,176.880005,,,,,,,,5,168.740005,,,,,2,166.610001,,1,170.479996,-0.02270058,,,,1,164.779999,,,,,,,,,,,,,,,,,,,,,,
4,NWSA,News Corp (Class A),Communication Services,4,30.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30.969999,,,,,,,,,,,,,,19,30.145,,22,29.465,0.02307823,15,29.615,-0.00506500,,,
5,APP,AppLovin,Communication Services,5,330.310089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TTD,Trade Desk (The),Communication Services,6,15.235,,2,14.97,0.01770207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CHRW,C.H. Robinson,Industrials,7,157.929993,,4,157.309998,0.00394123,2,152.779999,0.02965047,1,152.419998,0.00236190,,,,,,,,,,,,,,,,,,,2,150.389999,,,,,,,,,,,,,,,,,,,,,,,,,
8,CTSH,Cognizant,Information Technology,8,64.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,64.040001,,,,,,,,,,,,,,,,,,,,,,,,,
9,PSKY,Paramount Skydance Corporation,Communication Services,9,10.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,GEN,Gen Digital,Information Technology,10,31.225,,5,31.41,-0.00588984,,,,,,,,,,,,,,,,,,,,,,3,31.0,,,,,6,30.5,,5,29.639999,0.02901488,4,29.309999,0.01125896,4,29.110001,0.00687042,,,,,,,,,,,,
11,FTNT,Fortinet,Information Technology,11,173.095001,,,,,,,,,,,,,,,,,,,,,,,,,,9,170.929993,,10,166.0,0.02969875,,,,,,,,,,,,,,,,,,,,,,,,
12,AAPL,Apple Inc.,Information Technology,12,330.119995,,,,,,,,,,,,,,,,,,,,,,,4,325.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CDW,CDW Corporation,Information Technology,13,152.75,,,,,,,,,,,,,,,,,,,,,,,,,,8,151.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CRWD,CrowdStrike,Information Technology,14,242.212997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,EBAY,eBay Inc.,Consumer Discretionary,15,107.949997,,3,108.989998,-0.00954217,1,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FANG,Diamondback Energy,Energy,16,211.514999,,6,205.720001,0.02816935,3,204.970001,0.00365907,,,,,,,,,,,,,1,203.419998,,,,,,,,,,,,,,,,,,,,,,,26,210.755005,,19,210.279999,0.00225892,14,209.080002,0.00573942,6,209.949997,-0.00414382
