current_rank,ticker,name,sector,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return
19,FANG,Diamondback Energy,Energy,19,208.779999,,3,204.970001,0.01858808,,,,,,,,,,,,,1,203.419998,,,,,,,,,,,,,,,,,,,,,,,26,210.755005,,19,210.279999,0.00225892,14,209.080002,0.00573942,6,209.949997,-0.00414382,25,205.210007,0.02309824
20,SWKS,Skyworks Solutions,Information Technology,20,82.839996,,,,,,,,,,,6,75.379997,,7,74.019997,0.01837341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,APA,APA Corporation,Energy,21,46.215,,,,,,,,,,,,,,,,,7,44.695,,7,44.299999,0.00891650,,,,,,,,,,,,,,,,,,,29,43.860001,,,,,,,,,,,27,41.345001,
22,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,22,156.789993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ROIV,Roivant Sciences Ltd. - Common Shares,,23,41.16,,4,40.82,0.00832925,,,,,,,,,,,,,,,,,,,,,,,,,17,37.580002,,,,,,,,,,,,,,39,36.93,,25,36.865002,0.00176314,25,37.169998,-0.00820543,40,36.27,0.02481384
24,HUT,HUT CORP,Information Technology,24,92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PFG,Principal Financial Group,Financials,25,116.904999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LFST,LIFESTANCE HEALTH GROUP,Health Care,26,13.29,,6,12.97,0.02467232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,12.71,,31,12.705,0.00039355,31,12.495,0.01680672,,,
27,TXG,10X GENOMICS CLASS A,Health Care,27,66.665001,,,,,7,66.379997,,10,67.290001,-0.01352361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,62.735001,,,,,,,,,,
28,KEEL,KEEL INFRASTRUCTURE CORP,Information Technology,28,3.4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CI,Cigna,Health Care,29,287.934998,,,,,,,,,,,,,,24,282.519989,,20,282.76001,-0.00084885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PM,Philip Morris International,Consumer Staples,30,193.580002,,11,191.089996,0.01303054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,TRV,Travelers Companies (The),Financials,31,378.519989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GDDY,GoDaddy,Information Technology,32,101.544998,,,,,,,,,,,,,,37,101.264999,,35,101.860001,-0.00584137,20,100.599998,0.01252488,,,,,,,,,,,,,,,,42,100.510002,,,,,,,,,,,,,,,,
33,DIS,Walt Disney Company (The),Communication Services,33,108.684998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MO,Altria,Consumer Staples,34,70.495003,,,,,,,,,,,,,,,,,17,69.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RDDT,Reddit,Communication Services,35,159.380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,OKE,Oneok,Energy,36,98.43,,,,,,,,,,,,,,,,,34,96.0,,19,95.690002,0.00323961,34,96.019997,-0.00343673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,TPL,Texas Pacific Land Corporation,Energy,37,372.545013,,,,,,,,18,374.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DVA,DaVita,Health Care,38,186.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,EXPD,Expeditors International,Industrials,39,191.354996,,13,192.630005,-0.00661895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,186.979996,,,,
40,HUM,Humana,Health Care,40,411.079987,,,,,,,,,,,,,,,,,26,401.149994,,,,,,,,,,,36,392.640015,,,,,25,389.709991,,,,,,,,,,,,,,,,,,,
41,XOM,ExxonMobil,Energy,41,167.475006,,16,165.985001,0.00897674,12,165.240005,0.00450857,13,164.259995,0.00596621,,,,,,,,,,17,164.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,HCA,HCA Healthcare,Health Care,42,424.619995,,12,427.015015,-0.00560875,8,421.329987,0.01349305,,,,,,,,,,,,,,,,,,,,,,,,,27,427.190002,,,,,,,,,,,,,,,,,,,,,,
43,BBY,Best Buy,Consumer Discretionary,43,92.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,89.165001,,45,87.889999,0.01450679,,,
44,HPQ,HP Inc.,Information Technology,44,33.760101,,,,,13,32.709999,,,,,,,,,,,33,31.995001,,27,31.325001,0.02138867,39,30.02,0.04347105,29,30.51,-0.01606031,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ELV,Elevance Health,Health Care,45,422.850006,,15,418.859985,0.00952591,,,,,,,,,,27,407.5,,22,405.709991,0.00441204,,,,,,,,,,,,,,,,,,,36,402.470001,,,,,,,,46,401.7099,,,,,,,
46,ADM,Archer Daniels Midland,Consumer Staples,46,87.165001,,17,86.730003,0.00501554,14,86.910004,-0.00207112,17,86.540001,0.00427551,18,84.510002,0.02402081,,,,,,,,,,29,81.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,COP,ConocoPhillips,Energy,47,139.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TTEK,"Tetra Tech, Inc. - Common Stock",,48,36.615002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SIRI,SiriusXM Holdings Inc. - Common Stock,,49,29.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,DBX,"Dropbox, Inc. - Class A Common Stock",,50,36.34,,21,35.560001,0.02193473,,,,,,,,,,,,,,,,,,,,,,40,35.700001,,42,35.880001,-0.00501672,,,,,,,,,,,,,,,,,,,,,,,,
