current_rank,ticker,name,sector,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return
11,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,11,151.850006,,13,153.869995,-0.01312789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ICLR,ICON plc - Ordinary Shares,,12,170.559998,,4,169.309998,0.00738291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,168.330002,
13,AMT,American Tower,Real Estate,13,174.940002,,3,177.869995,-0.01647267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CNC,Centene Corporation,Health Care,14,67.730003,,,,,,,,,,,,,,,,,1,67.360001,,,,,,,,,,,,,,1,65.480003,,,,,,,,,,,,,,,,,,,,,,
15,FRST,PRIMIS FINANCIAL CORP,Financials,15,16.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,GDDY,GoDaddy,Information Technology,16,101.544998,,,,,,,,,,,,,,,,,,,,14,100.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ECBK,ECB BANCORP INC,Financials,17,21.209999,,42,21.209999,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20.889999,,,,,,,,,,,,,,,,,,,
18,RRBI,RED RIVER BANCSHARES INC,Financials,18,103.519997,,,,,,,,,,,,,,,,,41,102.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,TRV,Travelers Companies (The),Financials,19,378.519989,,5,375.25,0.00871416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,HOPE,HOPE BANCORP INC,Financials,20,14.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,OBT,ORANGE COUNTY BANCORP INC,Financials,21,38.794998,,31,38.279999,0.01345347,,,,,,,,,,35,38.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,KR,Kroger,Consumer Staples,22,60.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,DIS,Walt Disney Company (The),Communication Services,23,108.684998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TTEK,"Tetra Tech, Inc. - Common Stock",,24,36.615002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TMP,TOMPKINS FINANCIAL CORP,Financials,25,99.050003,,,,,,,,,,,,,,34,99.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,REI,RING ENERGY INC,Energy,26,1.55,,,,,,,,,,,10,1.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ALRS,ALERUS FINANCIAL CORP,Financials,27,33.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PLBC,PLUMAS BANCORP,Financials,28,62.373001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,BWB,BRIDGEWATER BANCSHARES INC,Financials,29,21.629999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SIRI,SiriusXM Holdings Inc. - Common Stock,,30,29.459999,,29,29.15,0.01063461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,EQBK,EQUITY BANCSHARES INC CLASS A,Financials,31,50.634998,,,,,,,,,,,,,,47,50.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,EGBN,EAGLE BANCORP,Financials,32,28.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,MNRO,MONRO,Consumer Discretionary,33,12.72,,34,12.79,-0.00547303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ARDT,ARDENT HEALTH INC,Health Care,34,10.97,,6,10.98,-0.00091075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11.24,,,,,,,,,,,,,,,,
35,EBAY,eBay Inc.,Consumer Discretionary,35,108.260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,OKE,Oneok,Energy,36,98.43,,,,,,,,,,,,,,,,,,,,20,95.690002,,13,96.019997,-0.00343673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VRSN,Verisign,Information Technology,37,298.149994,,12,292.709991,0.01858496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,290.785004,,,,,,,,,,,,,,,,
38,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,38,200.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,39,64.348099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MTCH,"Match Group, Inc. - Common Stock",,40,43.224998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CHCO,CITY HOLDING,Financials,41,145.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FUBO,FUBOTV CLASS A,Communication,42,11.6738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,43,25.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,44,27.870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SFL,SFL,Energy,45,13.06,,,,,,,,,,,,,,,,,,,,34,12.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,HUM,Humana,Health Care,46,411.079987,,,,,,,,,,,,,,,,,35,401.149994,,,,,,,,,,,,,,,,,32,389.709991,,,,,,,,,,,,,,,,,,,
47,DGICA,DONEGAL GROUP INC CLASS A,Financials,47,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19.129999,,,,,,,,,,,,,,,,,,,
48,UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,48,44.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,43.654999,,,,,,,,,,,,,,,,
49,EIG,EMPLOYERS HOLDINGS,Financials,49,50.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,DCOM,DIME COMMERCIAL BANCSHARES,Financials,50,41.0,,,,,,,,,,,,,,27,41.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
