current_rank,ticker,name,sector,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return
1,CI,Cigna,Health Care,1,288.619995,,,,,,,,,,,,,,31,282.519989,,,,,15,283.049988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,2,44.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43.654999,,,,,,,,,,,,,
3,KR,Kroger,Consumer Staples,3,60.794998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,58.529999,,,,,,,,28,57.855,,,,,,,,,,,,,
4,NRC,NRC HEALTH,Health Care,4,22.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,5,139.449997,,,,,,,,,,,,,,,,,,,,,,,,,,34,138.320007,,4,133.229996,0.03820469,,,,,,,,,,,,,,,,38,132.660004,,,,,,,
6,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,6,31.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,7,78.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FTNT,Fortinet,Information Technology,8,170.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CRVL,CORVEL,Health Care,9,71.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DOX,Amdocs Limited - Ordinary Shares,,10,63.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ABBV,AbbVie,Health Care,11,261.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,257.470001,,,,
12,COIN,Coinbase,Financials,12,190.539993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,171.300003,,,,,,,,,,
13,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,13,198.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ACN,Accenture,Information Technology,14,193.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,GDDY,GoDaddy,Information Technology,15,103.610001,,,,,,,,,,,,,,,,,,,,19,100.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ECBK,ECB BANCORP INC,Financials,16,21.030001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20.889999,,,,,,,,,,,,,,,,,,,
17,DIS,Walt Disney Company (The),Communication Services,17,108.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AUPH,AURINIA PHARMACEUTICALS,Health Care,18,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15.93,,,,,,,
19,SPSC,SPS COMMERCE,Information Technology,19,83.107498,,,,,,,,,,,,,,,,,,,,,,,,,,48,84.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,20,16.08,,6,16.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PGR,Progressive Corporation,Financials,21,220.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,221.199997,,,,,,,,,,
22,PDEX,PRO DEX INC,Health Care,22,66.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CTSH,Cognizant,Information Technology,23,63.665001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,FOXA,Fox Corporation (Class A),Communication Services,24,68.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TMUS,T-Mobile US,Communication Services,25,183.705002,,,,,,,,,,,,,,,,,22,187.300003,,4,182.160004,0.02821695,,,,,,,,,,,,,,,,,,,,,,,,,50,184.630005,,,,,,,
26,HNGE,HINGE HEALTH CLASS A,Health Care,26,93.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,89.870003,,,,,,,,,,,,,,,,,,,
27,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,27,40.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,IMAX,IMAX,Communication,28,53.119999,,,,,,,,,,,2,52.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,USPH,US PHYSICAL THERAPY INC,Health Care,29,80.370003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,EFOR,EVERFORTH,Information Technology,30,33.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,TTEK,"Tetra Tech, Inc. - Common Stock",,31,36.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ANIK,ANIKA THERAPEUTICS INC,Health Care,32,21.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,HSTM,HEALTHSTREAM,Health Care,33,29.594999,,,,,,,,,,,,,,,,,,,,47,29.67,,,,,,,,,,,,,,,,,30,28.780001,,,,,,,,,,,,,,,,
34,TDC,TERADATA,Information Technology,34,28.871901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MMS,MAXIMUS,Industrials,35,59.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,59.5,,,,,,,,,,,,,,,,,,,,,,,,,
36,MSFT,Microsoft,Information Technology,36,507.790009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,FUNC,FIRST UNITED CORP,Financials,37,44.380001,,,,,37,44.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RDNT,RADNET,Health Care,38,75.294998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CRWD,CrowdStrike,Information Technology,39,237.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,EBAY,eBay Inc.,Consumer Discretionary,40,109.290001,,15,107.75,0.01429235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ASTH,ASTRANA HEALTH,Health Care,41,39.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,INNV,INNOVAGE HOLDING CORP,Health Care,42,10.975,,,,,,,,20,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MO,Altria,Consumer Staples,43,70.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,AVBC,AVIDIA BANCORP INC,Financials,44,22.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,APP,AppLovin,Communication Services,45,334.859985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SPT,SPROUT SOCIAL CLASS A,Information Technology,46,11.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,NAVI,NAVIENT,Financials,47,9.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
