current_rank,ticker,name,sector,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return,2026-08-19 10:30-13:00__close,2026-08-19 10:30-13:00__next_4h_return,2026-08-19 06:30-10:30__close,2026-08-19 06:30-10:30__next_4h_return,2026-08-18 10:30-13:00__close,2026-08-18 10:30-13:00__next_4h_return,2026-08-18 06:30-10:30__close,2026-08-18 06:30-10:30__next_4h_return,2026-08-17 10:30-13:00__close,2026-08-17 10:30-13:00__next_4h_return,2026-08-17 06:30-10:30__close,2026-08-17 06:30-10:30__next_4h_return,2026-08-14 10:30-13:00__close,2026-08-14 10:30-13:00__next_4h_return,2026-08-14 06:30-10:30__close,2026-08-14 06:30-10:30__next_4h_return,2026-08-13 10:30-13:00__close,2026-08-13 10:30-13:00__next_4h_return,2026-08-13 06:30-10:30__close,2026-08-13 06:30-10:30__next_4h_return
11,CNC,Centene Corporation,Health Care,67.485001,,67.089996,0.00588769,65.230003,0.02851438,65.250000,-0.00030647,64.330002,0.01430123,63.930000,0.00625687,64.750000,-0.01266409,64.830002,-0.00123403,65.334999,-0.00772935,65.985001,-0.00985075,65.489998,0.00755845,66.285004,-0.01199375,65.000000,0.01976929,65.169998,-0.00260853,65.629997,-0.00700897,65.660004,-0.00045701,65.019997,0.00984323,64.480003,0.00837460,64.144997,0.00522264,64.175003,-0.00046757,64.699997,-0.00811428,64.865097,-0.00254528,65.230003,-0.00559414,65.364998,-0.00206525,64.430000,0.01451184,65.040001,-0.00937886,67.480003,-0.03615889,67.150002,0.00491439,66.050003,0.01665403,66.440002,-0.00586994
12,APD,Air Products,Materials,309.769989,,309.059998,0.00229726,305.225006,0.01256448,305.220001,0.00001640,309.480011,-0.01376506,307.429993,0.00666824,308.049988,-0.00201264,305.779999,0.00742360,305.459991,0.00104763,304.261810,0.00393799,306.700012,-0.00794979,306.827515,-0.00041555,303.769989,0.01006527,304.429993,-0.00216800,306.239990,-0.00591039,302.940002,0.01089321,305.100006,-0.00707966,305.260010,-0.00052416,300.429993,0.01607701,303.480011,-0.01005014,303.260010,0.00072545,303.859985,-0.00197451,303.220001,0.00211063,303.825012,-0.00199131,300.880005,0.00978798,299.704987,0.00392058,308.880005,-0.02970415,308.230011,0.00210880,305.609985,0.00857310,304.450012,0.00381006
13,ALB,Albemarle Corporation,Materials,137.399994,,137.009995,0.00284650,135.580002,0.01054723,137.854996,-0.01650280,134.919998,0.02175362,134.820007,0.00074166,137.380005,-0.01863443,136.720001,0.00482741,135.759995,0.00707135,136.320007,-0.00410807,134.529999,0.01330564,134.304993,0.00167534,133.160004,0.00859860,134.339996,-0.00878362,141.550003,-0.05093611,141.240005,0.00219483,143.279999,-0.01423781,142.419998,0.00603848,134.184998,0.06137050,135.259995,-0.00794763,134.279999,0.00729815,134.539993,-0.00193247,132.750000,0.01348394,132.380005,0.00279495,133.970001,-0.01186830,133.699997,0.00201948,136.130005,-0.01785064,136.169998,-0.00029370,130.445007,0.04388816,131.160004,-0.00545133
14,EL,Estée Lauder Companies (The),Consumer Staples,101.737198,,101.360001,0.00372136,99.980003,0.01380274,99.849998,0.00130200,102.320000,-0.02413997,102.184998,0.00132115,103.360001,-0.01136806,103.279999,0.00077461,106.239998,-0.02786144,106.589996,-0.00328359,105.070000,0.01446651,104.800003,0.00257631,104.860001,-0.00057217,103.745003,0.01074749,104.129997,-0.00369724,103.154999,0.00945178,101.940002,0.01191875,100.510002,0.01422744,96.160004,0.04523708,97.500000,-0.01374355,98.080002,-0.00591356,98.559998,-0.00487009,84.250000,0.16985161,84.114998,0.00160497,84.349998,-0.00278601,84.389999,-0.00047400,86.089996,-0.01974674,87.059998,-0.01114176,87.330002,-0.00309177,87.864998,-0.00608884
15,MO,Altria,Consumer Staples,70.059700,,69.845001,0.00307394,69.589996,0.00366439,70.209999,-0.00883069,68.480003,0.02526279,68.654999,-0.00254892,68.650002,0.00007279,68.282898,0.00537622,67.660004,0.00920624,67.910004,-0.00368134,69.120003,-0.01750577,68.860001,0.00377581,68.065002,0.01168000,67.900002,0.00243004,68.459999,-0.00817992,68.195000,0.00388590,66.089996,0.03185057,66.135002,-0.00068052,66.949997,-0.01217319,66.870003,0.00119626,66.044998,0.01249156,65.735001,0.00471586,65.190002,0.00836016,64.894997,0.00454588,63.974998,0.01438060,64.294998,-0.00497706,65.699997,-0.02138507,65.686600,0.00020395,65.089996,0.00916583,65.380501,-0.00444330
16,NOW,ServiceNow,Information Technology,137.160004,,137.294998,-0.00098324,142.869995,-0.03902147,143.649994,-0.00542986,148.059998,-0.02978525,147.229996,0.00563745,144.679993,0.01762513,143.660004,0.00710002,138.440002,0.03770588,137.289993,0.00837650,125.820000,0.09116192,125.025002,0.00635871,126.989998,-0.01547363,126.879997,0.00086697,128.029999,-0.00898229,128.380096,-0.00272703,128.500000,-0.00093311,129.213303,-0.00552035,129.740005,-0.00405967,129.501099,0.00184482,127.195000,0.01813042,128.210007,-0.00791675,119.470001,0.07315649,120.760002,-0.01068235,117.730003,0.02573685,117.880096,-0.00127327,124.025002,-0.04954570,125.099998,-0.00859309,127.230003,-0.01674137,122.959999,0.03472677
17,KMI,Kinder Morgan,Energy,31.965000,,31.920000,0.00140977,32.099998,-0.00560741,31.985001,0.00359534,32.240002,-0.00790946,32.139999,0.00311148,31.549999,0.01870048,31.580000,-0.00095000,31.525000,0.00174465,31.735001,-0.00661733,32.020000,-0.00890066,32.025002,-0.00015619,30.940001,0.03506790,31.160000,-0.00706030,30.995001,0.00532341,31.115000,-0.00385663,30.980000,0.00435765,30.965000,0.00048442,31.625000,-0.02086957,31.180000,0.01427197,32.080002,-0.02805492,31.889999,0.00595807,32.869999,-0.02981442,32.845001,0.00076109,32.340000,0.01561537,32.509998,-0.00522910,32.830002,-0.00974730,32.775002,0.00167811,32.099998,0.02102816,32.314999,-0.00665329
18,GDDY,GoDaddy,Information Technology,102.474998,,102.135002,0.00332889,100.599998,0.01525849,101.459999,-0.00847626,97.849998,0.03689321,97.309998,0.00554928,97.760002,-0.00460315,96.739998,0.01054377,96.980003,-0.00247479,97.815002,-0.00853651,95.519997,0.02402644,95.849998,-0.00344289,99.779999,-0.03938666,99.269997,0.00513752,100.510002,-0.01233713,100.000000,0.00510002,97.059998,0.03029056,97.330002,-0.00277411,98.190002,-0.00875853,98.110001,0.00081542,96.839996,0.01311447,98.279999,-0.01465205,95.809998,0.02578020,97.209999,-0.01440182,92.379997,0.05228407,93.129997,-0.00805326,94.879997,-0.01844435,96.349998,-0.01525689,100.500000,-0.04129355,92.400002,0.08766231
19,GIS,General Mills,Consumer Staples,41.139900,,41.165001,-0.00060977,41.099998,0.00158158,41.231899,-0.00319900,41.209999,0.00053142,41.625000,-0.00996999,41.544998,0.00192567,41.455002,0.00217093,40.435001,0.02522569,40.465000,-0.00074136,40.090000,0.00935395,40.134998,-0.00112117,39.790001,0.00867044,39.619900,0.00429332,40.924999,-0.03189002,40.709999,0.00528126,39.974998,0.01838652,39.855000,0.00301086,39.599998,0.00643944,39.820000,-0.00552491,40.000000,-0.00450000,39.275002,0.01845953,38.105000,0.03070468,38.525002,-0.01090206,37.980000,0.01434971,38.349998,-0.00964793,39.200001,-0.02168375,39.125000,0.00191696,38.924999,0.00513811,38.705002,0.00568394
20,HOOD,Robinhood Markets,Financials,106.339996,,105.514999,0.00781877,103.489998,0.01956712,104.324997,-0.00800382,104.809998,-0.00462743,104.040001,0.00740097,104.269997,-0.00220577,105.449997,-0.01119014,109.750000,-0.03917998,110.599998,-0.00768533,108.500000,0.01935482,109.130096,-0.00577381,112.070000,-0.02623275,111.065002,0.00904874,103.650002,0.07153883,106.750000,-0.02903979,108.135002,-0.01280808,107.890198,0.00226901,95.110001,0.13437280,94.769997,0.00358768,95.769997,-0.01044168,96.900002,-0.01166156,91.559998,0.05832246,93.500000,-0.02074868,96.250000,-0.02857143,96.510002,-0.00269404,95.529999,0.01025859,96.955002,-0.01469757,99.370102,-0.02430409,98.730003,0.00648333
21,TRGP,Targa Resources,Energy,294.179993,,294.209991,-0.00010196,296.190002,-0.00668494,294.829987,0.00461288,293.670013,0.00394992,290.404999,0.01124297,287.799988,0.00905146,288.707489,-0.00314332,288.920013,-0.00073558,290.799988,-0.00646484,293.980011,-0.01081714,293.375000,0.00206224,286.880005,0.02264011,289.825012,-0.01016133,294.279999,-0.01513860,293.839996,0.00149742,299.170013,-0.01781601,299.242493,-0.00024221,302.299988,-0.01011411,300.690002,0.00535431,297.149994,0.01191320,293.785004,0.01145392,297.850006,-0.01364782,298.980011,-0.00377953,278.010010,0.07542894,274.390015,0.01319288,275.859985,-0.00532868,276.399994,-0.00195372,266.750000,0.03617617,269.929993,-0.01178081
22,SNPS,Synopsys,Information Technology,413.658813,,413.691986,-0.00008019,414.700012,-0.00243074,418.983704,-0.01022401,439.730011,-0.04717965,440.950012,-0.00276676,442.829987,-0.00424537,441.739990,0.00246751,464.980011,-0.04998069,453.350311,0.02565279,410.140015,0.10535499,410.079987,0.00014638,408.820007,0.00308199,404.445007,0.01081729,394.579987,0.02500132,391.279999,0.00843383,397.910004,-0.01666207,398.850006,-0.00235678,397.864990,0.00247575,395.355011,0.00634867,401.450012,-0.01518247,403.785004,-0.00578276,404.410004,-0.00154546,407.445007,-0.00744887,413.350006,-0.01428571,413.570007,-0.00053196,421.559998,-0.01895339,422.845001,-0.00303895,411.679993,0.02712060,414.984985,-0.00796412
23,FDS,FactSet,Financials,306.734985,,304.750000,0.00651349,305.390015,-0.00209573,309.299988,-0.01264136,313.500000,-0.01339717,311.440002,0.00661443,308.809998,0.00851658,306.549988,0.00737240,304.579987,0.00646793,304.894989,-0.00103315,295.440002,0.03200307,294.440002,0.00339628,295.989990,-0.00523662,301.765015,-0.01913749,305.290009,-0.01154638,303.760010,0.00503687,299.910004,0.01283720,298.350006,0.00522875,300.130005,-0.00593076,299.540009,0.00196967,298.119995,0.00476323,301.420013,-0.01094824,285.420013,0.05605774,289.299988,-0.01341160,276.820007,0.04508338,277.035004,-0.00077606,283.510010,-0.02283872,283.040009,0.00166055,287.190002,-0.01445034,278.000000,0.03305756
24,HUM,Humana,Health Care,406.279999,,398.130005,0.02047069,394.970001,0.00800062,391.369995,0.00919847,383.549988,0.02038849,385.529999,-0.00513582,385.519989,0.00002596,390.924988,-0.01382618,392.369995,-0.00368277,394.510010,-0.00542449,391.170013,0.00853848,388.184998,0.00768967,389.709991,-0.00391315,387.119995,0.00669042,386.609985,0.00131918,383.309998,0.00860919,378.679993,0.01222670,383.299988,-0.01205321,380.739990,0.00672374,382.540009,-0.00470544,378.019989,0.01195709,377.079987,0.00249285,382.010010,-0.01290548,382.480011,-0.00122883,384.309998,-0.00476175,385.816010,-0.00390345,389.200012,-0.00869476,386.410004,0.00722033,384.970001,0.00374056,384.695007,0.00071484
25,NFLX,Netflix,Communication Services,82.404999,,82.285004,0.00145829,80.800003,0.01837872,80.894997,-0.00117429,81.040001,-0.00178929,81.500000,-0.00564416,81.730003,-0.00281418,81.489899,0.00294643,79.830002,0.02079290,79.819603,0.00013028,81.459999,-0.02013744,81.790199,-0.00403716,82.254997,-0.00565070,82.159897,0.00115750,80.010002,0.02687033,80.470001,-0.00571640,79.620003,0.01067568,80.150497,-0.00661872,80.169998,-0.00024325,80.541397,-0.00461128,80.230003,0.00388127,80.535004,-0.00378719,77.790001,0.03528735,78.614998,-0.01049414,76.029999,0.03399972,76.084999,-0.00072288,78.175003,-0.02673494,77.920097,0.00327138,78.230003,-0.00396147,77.199997,0.01334205
26,OKE,Oneok,Energy,96.209999,,95.665001,0.00569694,95.690002,-0.00026127,95.419998,0.00282964,96.000000,-0.00604169,95.000000,0.01052632,94.750000,0.00263852,95.510002,-0.00795730,94.709999,0.00844687,94.445000,0.00280586,94.900002,-0.00479454,94.400002,0.00529661,91.699997,0.02944389,92.235001,-0.00580044,93.019997,-0.00843900,93.849998,-0.00884391,93.349998,0.00535619,93.559998,-0.00224455,94.595001,-0.01094141,94.834999,-0.00253069,96.019997,-0.01234116,95.800003,0.00229639,97.080002,-0.01318499,97.660004,-0.00593899,95.339996,0.02433405,94.820000,0.00548403,95.000000,-0.00189474,94.660004,0.00359176,92.639999,0.02180489,93.150002,-0.00547507
27,VTRS,Viatris,Health Care,17.090000,,17.035000,0.00322865,16.655001,0.02281591,16.610001,0.00270921,16.510000,0.00605700,16.385000,0.00762893,16.344999,0.00244729,16.455000,-0.00668496,16.889999,-0.02575483,16.995001,-0.00617841,16.860001,0.00800712,16.840000,0.00118771,16.730000,0.00657501,16.625000,0.00631579,16.540001,0.00513900,16.525000,0.00090778,16.309999,0.01318216,16.215000,0.00585871,16.120001,0.00589324,16.065001,0.00342359,16.245001,-0.01108033,16.334999,-0.00550952,16.174999,0.00989181,16.389999,-0.01311776,16.230000,0.00985823,16.174999,0.00340037,16.245001,-0.00430914,16.230000,0.00092428,16.040001,0.01184532,16.254999,-0.01322658
28,GEN,Gen Digital,Information Technology,30.605000,,30.355000,0.00823588,30.010000,0.01149617,30.299999,-0.00957092,31.000000,-0.02258068,30.865000,0.00437389,31.030001,-0.00531747,30.705000,0.01058463,30.520000,0.00606160,30.344999,0.00576705,29.650000,0.02344010,29.389999,0.00884658,29.309999,0.00272944,28.735001,0.02001037,29.120001,-0.01322115,29.195000,-0.00256890,28.940001,0.00881130,28.785000,0.00538478,28.180000,0.02146913,27.879999,0.01076044,27.545000,0.01216188,27.730000,-0.00667147,27.635000,0.00343767,27.805000,-0.00611401,27.405001,0.01459584,27.465000,-0.00218456,28.485001,-0.03580835,28.815001,-0.01145237,29.565001,-0.02536783,28.764999,0.02781165
29,RSG,Republic Services,Industrials,223.919998,,223.679993,0.00107298,223.350006,0.00147744,223.059998,0.00130013,221.089996,0.00891041,222.300003,-0.00544313,222.080002,0.00099064,220.785004,0.00586543,219.220001,0.00713896,219.399994,-0.00082039,222.190002,-0.01255686,221.580002,0.00275296,220.949997,0.00285135,220.919998,0.00013579,223.080002,-0.00968264,222.994995,0.00038121,220.639999,0.01067348,220.104996,0.00243067,219.520004,0.00266487,220.139999,-0.00281637,221.050003,-0.00411673,222.884995,-0.00823291,216.960007,0.02730913,217.729996,-0.00353644,215.289993,0.01133356,214.360001,0.00433846,214.699997,-0.00158359,215.929993,-0.00569627,215.240005,0.00320567,215.710007,-0.00217886
30,SNDK,Sandisk,Information Technology,1544.739990,,1539.069946,0.00368407,1536.989990,0.00135327,1564.000000,-0.01726983,1569.609985,-0.00357413,1498.420044,0.04751000,1485.469971,0.00871783,1482.010010,0.00233464,1485.000000,-0.00201346,1474.800049,0.00691616,1498.609985,-0.01588801,1505.811035,-0.00478217,1481.104980,0.01668083,1487.000122,-0.00396445,1492.819702,-0.00389838,1482.829956,0.00673695,1596.069946,-0.07094927,1599.724976,-0.00228479,1602.254150,-0.00157851,1588.150024,0.00888085,1568.040039,0.01282492,1567.410034,0.00040194,1625.000122,-0.03544005,1619.729980,0.00325372,1787.959961,-0.09409046,1784.400024,0.00199503,1640.560059,0.08767735,1628.390015,0.00747367,1527.560059,0.06600720,1565.709961,-0.02436588
31,YUM,Yum! Brands,Consumer Discretionary,151.839996,,151.395004,0.00293928,152.029999,-0.00417677,152.619995,-0.00386578,153.360001,-0.00482529,153.380005,-0.00013042,153.839996,-0.00299006,153.145004,0.00453813,150.759995,0.01581991,150.839996,-0.00053037,154.470001,-0.02349974,154.610001,-0.00090550,156.250000,-0.01049599,157.115005,-0.00550555,157.360001,-0.00155691,156.645004,0.00456444,152.992493,0.02387379,151.440002,0.01025153,152.330002,-0.00584258,148.550003,0.02544597,145.949997,0.01781436,146.149994,-0.00136844,144.910004,0.00855697,146.104996,-0.00817899,145.149994,0.00657941,145.309998,-0.00110112,148.110001,-0.01890489,149.809998,-0.01134769,150.869995,-0.00702590,151.565002,-0.00458554
32,ADBE,Adobe Inc.,Information Technology,281.770111,,281.920013,-0.00053172,286.079987,-0.01454130,288.500000,-0.00838826,292.750000,-0.01451751,291.035004,0.00589275,291.579987,-0.00186907,291.915009,-0.00114767,289.140015,0.00959741,289.174988,-0.00012094,273.369995,0.05781539,271.269989,0.00774139,273.885010,-0.00954788,272.429993,0.00534088,276.190002,-0.01361385,275.929993,0.00094230,275.309998,0.00225199,274.980011,0.00120004,272.200012,0.01021307,272.230011,-0.00011020,272.500000,-0.00099079,272.170013,0.00121243,263.119995,0.03439502,266.454987,-0.01251616,254.044998,0.04884957,252.419998,0.00643768,264.029999,-0.04397228,264.640015,-0.00230508,270.480011,-0.02159123,257.165009,0.05177610
