current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
13,MVBF,MVB FINANCIAL CORP,Financials,13,30.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,XOM,ExxonMobil,Energy,14,163.333298,,11,164.559998,-0.00745442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,159.785004,,,,,,,,,,
15,QRVO,"Qorvo, Inc. - Common Stock",,15,98.900002,,12,96.400002,0.02593361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PXED,PHOENIX EDUCATION PARTNERS,Consumer Discretionary,16,29.184999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WFC,Wells Fargo,Financials,17,89.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SDGR,SCHRODINGER INC,Health Care,18,20.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,16.4,
19,QCOM,Qualcomm,Information Technology,19,168.964996,,17,166.610001,0.01413478,5,170.479996,-0.02270058,33,164.190002,0.03830924,32,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,20,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,LYB,LyondellBasell,Materials,21,66.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,65.029999,,28,64.940002,0.00138585,43,63.889999,0.01643454,,,,,,,34,63.970001,,36,62.639999,0.02123247,,,,,,,,,
22,CRK,COMSTOCK RESOURCES,Energy,22,15.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,DHT,DHT HOLDINGS,Energy,23,19.714001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,19.285,,,,,,,,,,,,,,,,,,,
24,MNPR,MONOPAR THERAPEUTICS,Health Care,24,117.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ZTS,Zoetis,Health Care,25,77.785004,,23,77.239998,0.00705601,36,77.110001,0.00168586,38,77.349998,-0.00310274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,OVLY,OAK VALLEY BANCORP,Financials,26,34.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,33.650002,,,,,,,,,,,,,,,,,,,
27,PNRG,PRIMEENERGY RESOURCES CORP,Energy,27,217.149994,,15,217.839996,-0.00316747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,198.039993,,48,198.5,-0.00231742,,,,,,,,,,,,,,,,,,
28,SBRA,SABRA HEALTH CARE REIT,Real Estate,28,20.610001,,1,20.940001,-0.01575931,,,,,,,,,,3,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PLMR,PALOMAR HOLDINGS,Financials,29,133.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,30,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,9.63,,,,,,,,,,,,,,,,,,,
31,GDDY,GoDaddy,Information Technology,31,100.839996,,10,100.599998,0.00238567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,INCY,Incyte,Health Care,32,126.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,DVN,Devon Energy,Energy,33,48.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45.400002,,2,45.369999,0.00066130,,,,,,,,,
34,DEC,DIVERSIFIED ENERGY COMPANY,Energy,34,15.295,,,,,,,,,,,43,15.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,HCI,HCI GROUP INC,Financials,35,189.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SLAB,SILICON LABORATORIES,Information Technology,36,219.714996,,,,,,,,,,,5,218.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,218.470001,,,,
37,KR,Kroger,Consumer Staples,37,58.209999,,,,,,,,,,,,,,4,58.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,38,27.549999,,2,27.655001,-0.00379685,21,26.844999,0.03017329,,,,,,,,,,,,,,,,,,,,,,,,,23,26.764999,,,,,35,26.299999,,,,,,,,,,,,,,,,,,,,,,
39,STNG,SCORPIO TANKERS,Energy,39,79.370003,,31,79.574997,-0.00257611,19,78.875,0.00887476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,79.620003,,,,,,,,,,,,,,,,,,,,,,
40,CHRD,Chord Energy Corporation - Common Stock,,40,149.610001,,29,150.410004,-0.00531882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,141.520004,,,,,,,,,,,,,,,,,,,,,,,,,
41,LTC,LTC PROPERTIES REIT,Real Estate,41,41.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,42,45.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,VTRS,Viatris,Health Care,43,16.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CNNE,CANNAE HOLDINGS INC,Financials,44,15.985,,,,,,,,,,,,,,,,,50,15.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NVDA,Nvidia,Information Technology,45,223.800003,,,,,,,,20,217.550003,,30,227.979996,-0.04574960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,EXEL,"Exelixis, Inc. - Common Stock",,46,56.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,56.700001,
47,FUBO,FUBOTV CLASS A,Communication,47,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,WOR,WORTHINGTON ENTERPRISES,Industrials,48,58.424999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,HUM,Humana,Health Care,49,399.007507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,384.195007,,,,,,,,,,,,,,,,,,,
50,APA,APA Corporation,Energy,50,44.32,,46,44.299999,0.00045149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
