current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
1,SWKS,Skyworks Solutions,Information Technology,1,70.889999,,24,67.410004,0.05162431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,66.839996,,,,
2,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,2,395.119995,,,,,,,,,,,,,,,,,,,,,,,34,391.859985,,23,390.880005,0.00250711,,,,13,394.98999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,MO,Altria,Consumer Staples,3,69.363998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TMUS,T-Mobile US,Communication Services,4,187.039993,,1,182.160004,0.02678957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,XOM,ExxonMobil,Energy,5,163.333298,,5,164.559998,-0.00745442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,159.800003,,,,,,,,,,,,,
6,LYB,LyondellBasell,Materials,6,66.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,65.029999,,41,64.940002,0.00138585,46,63.889999,0.01643454,,,,,,,31,63.970001,,46,62.639999,0.02123247,,,,,,,,,
7,GDDY,GoDaddy,Information Technology,7,100.839996,,8,100.599998,0.00238567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,LNN,LINDSAY,Industrials,8,117.114998,,,,,,,,,,,,,,,,,,,,,,,,,,24,115.480003,,,,,,,,,,,,,,,,,26,115.849998,,,,,,,,,,,,,,,,
9,CRC,CALIFORNIA RESOURCES,Energy,9,53.860001,,14,53.860001,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,53.884998,,,,,,,,,,,,,,,,,,,,,,
10,OFRM,ONCE UPON A FARM PBC,Consumer Staples,10,18.17,,20,17.43,0.04245554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SBRA,SABRA HEALTH CARE REIT,Real Estate,11,20.610001,,3,20.940001,-0.01575931,,,,,,,,,,23,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,GLNG,GOLAR LNG,Energy,12,52.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,VAL,VALARIS LTD,Energy,13,89.540001,,29,87.989998,0.01761567,,,,,,,,,,,,,,,,,,,14,88.455002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,QCOM,Qualcomm,Information Technology,14,168.964996,,22,166.610001,0.01413478,14,170.479996,-0.02270058,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CI,Cigna,Health Care,15,284.660004,,21,283.049988,0.00568810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,QRVO,"Qorvo, Inc. - Common Stock",,16,98.900002,,10,96.400002,0.02593361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MUR,MURPHY OIL CORP,Energy,17,37.439999,,27,37.610001,-0.00452013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PXED,PHOENIX EDUCATION PARTNERS,Consumer Discretionary,18,29.184999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DHT,DHT HOLDINGS,Energy,19,19.714001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19.285,,,,,,,,,,,,,,,,,,,
20,STNG,SCORPIO TANKERS,Energy,20,79.370003,,42,79.574997,-0.00257611,21,78.875,0.00887476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,79.620003,,,,,,,,,,,,,,,,,,,,,,
21,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,21,10.6,,39,10.61,-0.00094251,37,10.3,0.03009709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,9.815,,,,
22,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,22,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9.63,,,,,,,,,,,,,,,,,,,
23,DVN,Devon Energy,Energy,23,48.619999,,35,49.055,-0.00886762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45.400002,,1,45.369999,0.00066130,,,,,,,,,
24,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,24,27.549999,,16,27.655001,-0.00379685,50,26.844999,0.03017329,,,,,,,,,,,,,,,,,,,,,,,,,33,26.764999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CHRD,Chord Energy Corporation - Common Stock,,25,149.610001,,11,150.410004,-0.00531882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,141.520004,,,,,,,,,,,,,,,,,,,,,,,,,
26,LTC,LTC PROPERTIES REIT,Real Estate,26,41.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,27,22.754999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MVBF,MVB FINANCIAL CORP,Financials,28,30.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,30.815001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SDGR,SCHRODINGER INC,Health Care,29,20.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,RGR,STURM RUGER,Consumer Discretionary,30,38.57,,,,,,,,,,,,,,,,,,,,17,38.439999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MNPR,MONOPAR THERAPEUTICS,Health Care,31,117.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,RIG,TRANSOCEAN,Energy,32,6.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SMHI,SEACOR MARINE HOLDINGS INC,Energy,33,9.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,FUBO,FUBOTV CLASS A,Communication,34,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,9.695,,,,,,,,,,,,,,,,
35,SD,SANDRIDGE ENERGY INC,Energy,35,14.3225,,12,14.38,-0.00399861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,14.3,,,,,,,,,,,,,
36,WOR,WORTHINGTON ENTERPRISES,Industrials,36,58.424999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,WFC,Wells Fargo,Financials,37,89.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PNRG,PRIMEENERGY RESOURCES CORP,Energy,38,217.149994,,33,217.839996,-0.00316747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,OVLY,OAK VALLEY BANCORP,Financials,39,34.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,33.650002,,37,33.689999,-0.00118721,,,,,,,,,,,,,,,
40,CNNE,CANNAE HOLDINGS INC,Financials,40,15.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,41,45.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TWI,TITAN INTERNATIONAL INC,Industrials,42,7.69,,44,7.41,0.03778677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ASND,Ascendis Pharma A/S - Ordinary Share,,43,258.720001,,32,260.25,-0.00587896,3,263.040009,-0.01060679,,,,,,,,,,,,,,,,,,,9,256.279999,,42,257.660004,-0.00535591,,,,,,,,,,,,,39,255.460007,,,,,,,,,,,,,,,,
44,PBF,PBF ENERGY CLASS A,Energy,44,75.504997,,43,74.989403,0.00687556,40,72.949997,0.02795622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ZTS,Zoetis,Health Care,45,77.785004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
