current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
1,ISRG,Intuitive Surgical,Health Care,1,401.709991,,7,400.730011,0.00244549,18,396.565002,0.01050271,37,400.829987,-0.01064038,28,400.839996,-0.00002497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,MCHP,Microchip Technology,Information Technology,2,77.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KLAC,KLA Corporation,Information Technology,3,187.854996,,,,,38,187.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,RKLB,Rocket Lab Corporation - Common Stock,,4,74.639999,,18,74.199997,0.00592995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RGTI,RIGETTI COMPUTING,Information Technology,5,17.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ADI,Analog Devices,Information Technology,6,394.929993,,9,382.549988,0.03236180,23,383.625,-0.00280225,,,,4,381.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CWBC,COMMUNITY WEST BANCSHARES,Financials,7,26.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NXPI,NXP Semiconductors,Information Technology,8,238.460007,,26,230.210007,0.03583684,7,235.550003,-0.02267033,14,235.110001,0.00187147,1,231.139999,0.01717575,,,,,,,,,,,,,,,,18,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,
9,PENG,PENGUIN SOLUTIONS INC,Information Technology,9,55.785,,23,52.615002,0.06024894,35,53.77,-0.02148034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,10,287.359985,,36,278.475006,0.03190584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AMSC,AMERICAN SUPERCONDUCTOR CORP,Industrials,11,30.889999,,5,30.434999,0.01494989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ICLR,ICON plc - Ordinary Shares,,12,173.679993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,GFS,GlobalFoundries Inc. - Ordinary Share,,13,49.119999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,FLEX,Flex Ltd.,Information Technology,14,117.114998,,37,111.995003,0.04571628,50,112.235001,-0.00213835,41,113.580002,-0.01184188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,15,234.005005,,,,,30,230.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,16,65.995003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,VEEV,Veeva Systems,Health Care,17,280.350006,,17,274.269989,0.02216800,17,271.350006,0.01076095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PWR,Quanta Services,Industrials,18,649.169983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MKTW,MARKETWISE INC CLASS A,Financials,19,19.3001,,10,19.200001,0.00521349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SYM,Symbotic Inc. - Class A Common Stock,,20,44.23,,,,,16,44.130001,,5,45.294998,-0.02572021,,,,,,,46,44.610001,,,,,,,,,,,35,42.130001,,,,,22,42.619999,,,,,35,42.939999,,,,,,,,,,,,,
21,CTS,CTS CORP,Information Technology,21,60.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ROG,ROGERS,Information Technology,22,138.289993,,8,136.470001,0.01333621,,,,31,136.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,QUBT,QUANTUM COMPUTING,Information Technology,23,9.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,24,82.889702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,25,252.179993,,,,,,,,4,253.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,246.110001,,,,,,,
26,MLAB,MESA LABORATORIES,Health Care,26,135.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,27,15.45,,,,,47,15.625,,28,15.325,0.01957586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CRUS,"Cirrus Logic, Inc. - Common Stock",,28,120.5,,,,,32,120.260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CLFD,CLEARFIELD INC,Information Technology,29,31.450001,,,,,26,30.955,,,,,,,,,,,14,30.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DIOD,DIODES,Information Technology,30,97.269997,,,,,9,95.074997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,KN,KNOWLES,Information Technology,31,37.66,,14,36.889999,0.02087289,3,36.649799,0.00655392,13,36.790001,-0.00381087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ETN,Eaton Corporation,Industrials,32,441.445007,,16,436.549988,0.01121296,,,,,,,19,435.879913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AMKR,"Amkor Technology, Inc. - Common Stock",,33,53.720001,,21,52.439999,0.02440889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,34,91.050003,,20,89.489998,0.01743217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
