current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
1,MU,Micron Technology,Information Technology,1,1032.73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,960.450012,,9,967.909973,-0.00770729,,,
2,CVX,Chevron Corporation,Energy,2,213.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ABM,ABM INDUSTRIES INC,Industrials,3,49.505001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BKKT,BAKKT INC CLASS A,Financials,4,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TATT,TAT TECHNOLOGIES LTD,Industrials,5,39.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,LARK,LANDMARK BANCORP INC,Financials,6,32.48,,,,,50,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AGIO,AGIOS PHARMACEUTICALS,Health Care,7,34.830002,,,,,,,,,,,45,34.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,8,84.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TAYD,TAYLOR DEVICES INC,Industrials,9,61.674999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,NEOG,NEOGEN,Health Care,10,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,OVBC,OHIO VALLEY BANC CORP,Financials,11,46.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,HSHP,HIMALAYA SHIPPING LTD,Industrials,12,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,LRCX,Lam Research,Information Technology,13,316.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,343.25,,21,328.48999,0.04493291,12,342.579987,-0.04112907,,,
14,SMCI,Supermicro,Information Technology,14,40.099998,,,,,2,39.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WDC,Western Digital,Information Technology,15,488.399994,,3,477.299988,0.02325583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CEG,Constellation Energy,Utilities,16,297.345001,,1,299.049988,-0.00570134,3,298.959991,0.00030103,5,290.040009,0.03075432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,283.560791,,25,277.640015,0.02132537,,,
17,ECHO,EchoStar,Communication Services,17,91.610001,,4,93.419998,-0.01937483,4,89.800003,0.04031175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,TSLA,"Tesla, Inc.",Consumer Discretionary,18,371.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,348.950012,,,,,,,,,,,,,,,,,,,,,,,,,
19,SWKS,Skyworks Solutions,Information Technology,19,76.18,,6,75.379997,0.01061293,7,74.019997,0.01837341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,69.650002,,16,69.68,-0.00043051
20,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,20,16.282301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
