current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
37,LKFN,LAKELAND FINANCIAL CORP,Financials,37,60.580002,,27,60.509998,0.00115690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,62.419998,
38,LOGI,Logitech International S.A. - Registered Shares,,38,102.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,KOS,KOSMOS ENERGY,Energy,39,3.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2.57,
40,OPBK,OP BANCORP,Financials,40,15.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,NWBI,NORTHWEST BANCSHARES INC,Financials,41,15.49,,44,15.49,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ECBK,ECB BANCORP INC,Financials,42,21.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20.889999,,,,,,,,,,,,,,,,,,,,,,
43,NVGS,NAVIGATOR HOLDINGS,Energy,43,23.1,,25,22.98,0.00522193,,,,,,,,,,38,22.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,21.565001,,,,
44,FVCB,FVCBANKCORP INC,Financials,44,18.469999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,45,34.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NUTX,NUTEX HEALTH INC,Health Care,46,200.240005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GCO,GENESCO INC,Consumer Discretionary,47,35.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FLNG,FLEX LNG,Energy,48,31.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,31.1406,,40,30.93,0.00680892,,,
49,DBX,"Dropbox, Inc. - Class A Common Stock",,49,35.560001,,,,,,,,,,,,,,,,,,,,,,,,,,29,35.880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WASH,WASHINGTON TRUST BANCORP INC,Financials,50,39.990002,,,,,,,,,,,31,40.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
