current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
11,INCY,Incyte,Health Care,11,127.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,12,139.994995,,,,,,,,,,,,,,,,,,,,,,,,,,21,135.059998,,,,,,,,,,,,,,,,,,,,48,133.229996,,,,,,,
13,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,13,253.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,LGND,LIGAND PHARMACEUTICALS,Health Care,14,293.980011,,48,289.549988,0.01529968,,,,,,,,,,,,,,,,,,,,,,33,288.049988,,4,288.829987,-0.00270055,,,,,,,,,,,,,,,,,,,,,,,,
15,NVR,"NVR, Inc.",Consumer Discretionary,15,6324.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,6409.77002,,,,,,,,,,
16,ENSG,"The Ensign Group, Inc. - Common Stock",,16,177.029999,,,,,50,173.910004,,16,174.919998,-0.00577403,1,177.850006,-0.01647460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NRC,NRC HEALTH,Health Care,17,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ORIC,ORIC PHARMACEUTICALS,Health Care,18,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CNNE,CANNAE HOLDINGS INC,Financials,19,15.59,,,,,,,,,,,,,,,,,42,15.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WEST,WESTROCK COFFEE,Consumer Staples,20,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SKY,CHAMPION HOMES INC,Consumer Discretionary,21,88.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CLDT,CHATHAM LODGING TRUST REIT,Real Estate,22,13.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NWE,NORTHWESTERN ENERGY GROUP,Utilities,23,70.790001,,32,70.004997,0.01121354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,KRO,KRONOS WORLDWIDE,Materials,24,8.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,BKH,BLACK HILLS CORP,Utilities,25,72.711502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,26,9.56,,,,,,,,,,,,,,,,,,,,,,,9,9.37,,,,,,,,,,,,,,,,,,,,18,9.42,,20,9.375,0.00480000,3,9.46,-0.00898520,,,
27,HIW,HIGHWOODS PROPERTIES REIT,Real Estate,27,30.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ICLR,ICON plc - Ordinary Shares,,28,168.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SANM,Sanmina Corporation - Common Stock,,29,213.149994,,,,,17,199.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,30,16.440001,,1,16.25,0.01169237,,,,50,16.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,BXC,BLUELINX HOLDINGS,Industrials,31,80.830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BETA,BETA TECHNOLOGIES CLASS A,Industrials,32,23.18,,8,22.450001,0.03251666,,,,34,21.707001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,LEGH,LEGACY HOUSING CORP,Consumer Discretionary,33,28.795,,4,28.389999,0.01426562,21,28.110001,0.00996080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,34,80.199997,,7,81.309998,-0.01365147,29,78.893997,0.03062338,,,,,,,,,,25,80.43,,4,79.379997,0.01322755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,IVVD,INVIVYD,Health Care,35,0.9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,EBF,ENNIS INC,Industrials,36,21.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MMSI,MERIT MEDICAL SYSTEMS INC,Health Care,37,87.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,38,33.240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CV,CAPSOVISION INC,Health Care,39,6.24,,5,6.12,0.01960784,8,6.7,-0.08656716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ONT,ONTERRIS,Industrials,40,17.055,,11,17.735001,-0.03834232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,INNV,INNOVAGE HOLDING CORP,Health Care,41,10.75,,12,10.625,0.01176471,19,10.92,-0.02701465,,,,,,,17,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CNDT,CONDUENT,Industrials,42,1.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,NATH,NATHANS FAMOUS INC,Consumer Discretionary,43,97.705002,,10,97.660004,0.00046076,2,98.980003,-0.01333602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,FRAF,FRANKLIN FINANCIAL SERVICES CORP,Financials,44,62.73,,13,63.049999,-0.00507532,11,63.790001,-0.01160060,,,,,,,,,,,,,,,,29,63.279999,,,,,,,,,,,32,63.119999,,,,,,,,,,,,,,,,,,,
45,BNTX,BioNTech SE - American Depositary Shares,,45,101.4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,WAB,Wabtec,Industrials,46,287.704987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MOS,Mosaic Company (The),Materials,47,24.870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,REX,REX AMERICAN RESOURCES,Energy,48,44.224998,,31,44.009998,0.00488525,7,43.200001,0.01874993,25,42.779999,0.00981772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,AAMI,ACADIAN ASSET MANAGEMENT,Financials,49,91.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SBMT,SILVER BOW MINING CORP,Materials,50,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
