current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
1,HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,1,28.725,,49,28.040001,0.02442935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,2,253.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,246.110001,,33,240.690002,0.02251859,41,237.100006,0.01514127,,,,,,,,,
3,VERA,VERA THERAPEUTICS CLASS A,Health Care,3,36.280102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34.189999,,,,,,,,,,
4,AGIO,AGIOS PHARMACEUTICALS,Health Care,4,34.849998,,,,,,,,,,,,,,,,,,,,,,,,,,3,34.630001,,,,,,,,,,,22,34.209999,,,,,,,,,,,,,,,,
5,SCL,STEPAN,Materials,5,64.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ECHO,EchoStar,Communication Services,6,95.370003,,10,95.529999,-0.00167482,,,,,,,,,,,,,,,,,,,,,,16,91.32,,,,,34,89.800003,,,,,,,,,,,,,,,,,,,,,,
7,WMK,WEIS MARKETS,Consumer Staples,7,73.220001,,,,,,,,,,,23,73.050003,,,,,,,,47,72.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DDOG,Datadog,Information Technology,8,248.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,9,16.445,,39,16.35,0.00581040,,,,8,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,KN,KNOWLES,Information Technology,10,36.790001,,32,36.139999,0.01798567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AME,Ametek,Industrials,11,245.539993,,19,242.050003,0.01441847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,NTGR,NETGEAR,Information Technology,12,22.370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,NXPI,NXP Semiconductors,Information Technology,13,235.110001,,2,231.139999,0.01717575,,,,,,,,,,,,,,,,2,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,14,22.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,22.280001,,2,22.115,0.00746104,,,,,,
15,GRND,GRINDR INC,Communication,15,15.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,16,16.440001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,17,85.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,MDWD,MEDIWOUND LTD,Health Care,18,13.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SYM,Symbotic Inc. - Class A Common Stock,,19,45.294998,,,,,,,,,,,,,,,,,,,,,,,,,,46,42.619999,,27,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,
20,SEPN,SEPTERNA,Health Care,20,40.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NMAX,NEWSMAX CLASS B,Communication,21,11.03,,,,,,,,,,,,,,,,,,,,49,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CBRS,Cerebras Systems Inc. - Class A Common Stock,,22,210.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,IRDM,Iridium Communications Inc - Common Stock,,23,48.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SBH,SALLY BEAUTY HOLDINGS,Consumer Discretionary,24,16.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,AVGO,Broadcom,Information Technology,25,364.61499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,FLEX,Flex Ltd.,Information Technology,26,113.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ACU,ACME UNITED CORP,Health Care,27,62.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,QCOM,Qualcomm,Information Technology,28,195.789993,,,,,,,,,,,,,,,,,,,,,,,26,176.880005,,,,,,,,14,168.740005,,,,,27,166.610001,,5,170.479996,-0.02270058,38,164.190002,0.03830924,26,164.779999,-0.00358051,,,,,,
29,TXN,Texas Instruments,Information Technology,29,269.505005,,12,269.510101,-0.00001891,9,266.640015,0.01076390,,,,,,,,,,,,,37,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,BATRK,ATLANTA BRAVES HOLDINGS SERIES C,Communication,30,52.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RIGL,RIGEL PHARMACEUTICALS,Health Care,31,48.469898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,WMT,Walmart,Consumer Staples,32,109.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,IOSP,INNOSPEC INC,Materials,33,95.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,AMRC,AMERESCO INC CLASS A,Industrials,34,23.934999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,TSLA,"Tesla, Inc.",Consumer Discretionary,35,379.029999,,11,374.089996,0.01320539,,,,,,,,,,,,,,,,,,,,,,39,367.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FDBC,FIDELITY D AND D BANCORP INC,Financials,36,55.630001,,,,,,,,,,,,,,,,,48,55.869999,,,,,39,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ENTG,"Entegris, Inc. - Common Stock",,37,150.006104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,RYAM,RAYONIER ADVANCED MATERIALS,Materials,38,9.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,IDYA,IDEAYA BIOSCIENCES,Health Care,39,39.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CRUS,"Cirrus Logic, Inc. - Common Stock",,40,120.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SANM,Sanmina Corporation - Common Stock,,41,213.149994,,4,205.070007,0.03940112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PVLA,PALVELLA THERAPEUTICS INC,Health Care,42,159.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LOGI,Logitech International S.A. - Registered Shares,,43,105.089996,,,,,,,,6,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,APH,Amphenol,Information Technology,44,82.415001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,82.739998,,,,,,,,,,,,,,,,,,,,,,
45,MCHP,Microchip Technology,Information Technology,45,75.489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,46,30.700001,,,,,,,,45,29.280001,,,,,,,,49,29.344999,,19,28.610001,0.02569025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Q,Qnity Electronics,Information Technology,47,124.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,EMR,Emerson Electric,Industrials,48,154.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,TTMI,"TTM Technologies, Inc. - Common Stock",,49,127.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,REX,REX AMERICAN RESOURCES,Energy,50,44.224998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
