current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
1,LRCX,Lam Research,Information Technology,1,320.23999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,343.25,,,,,,,,,,,,,
2,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,2,308.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ANET,Arista Networks,Information Technology,3,198.120102,,,,,,,,,,,,,,,,,,,,1,202.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,IMAX,IMAX,Communication,4,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MNSB,MAINSTREET BANCSHARES,Financials,5,25.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24.49,
6,HNRG,HALLADOR ENERGY,Utilities,6,17.059999,,,,,,,,,,,,,,,,,,,,,,,5,16.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GOLD,GOLD INC,Consumer Discretionary,7,47.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45.23,,,,,,,,,,,,,,,,,,,,,,
8,INVA,INNOVIVA,Health Care,8,21.379999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,BEN,Franklin Resources,Financials,9,34.865002,,,,,,,,,,,,,,,,,,,,33,35.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRDA,ENTRADA THERAPEUTICS,Health Care,10,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,NWBI,NORTHWEST BANCSHARES INC,Financials,11,15.5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,12,47.060001,,1,46.939999,0.00255650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TPL,Texas Pacific Land Corporation,Energy,13,381.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ANDE,ANDERSONS INC,Consumer Staples,14,70.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,UTL,UNITIL CORP,Utilities,15,54.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TWIN,TWIN DISC INC,Industrials,16,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,24.58,,,,
17,FBNC,FIRST BANCORP,Financials,17,64.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,18,83.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NRG,NRG Energy,Utilities,19,121.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,JBHT,J.B. Hunt,Industrials,20,275.924988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GKOS,GLAUKOS,Health Care,21,184.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,HY,HYSTER YALE INC CLASS A,Industrials,22,36.189999,,,,,,,,,,,,,,,,,4,34.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CLB,CORE LABORATORIES,Energy,23,12.72,,,,,,,,20,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SBAC,SBA Communications,Real Estate,24,190.755005,,,,,,,,47,188.809998,,8,189.660004,-0.00448174,12,190.949997,-0.00675566,,,,32,185.979996,,,,,5,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
