current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return
19,GDS,GDS Holdings Limited - American Depositary Shares,,19,34.48,,21,35.52,-0.02927928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TW,Tradeweb Markets Inc. - Class A Common Stock,,20,106.089996,,36,105.385002,0.00668970,31,106.144997,-0.00715997,32,104.964996,0.01124185,,,,,,,,,,,,,26,103.32,,,,,,,,,,,,,,,,,,,,,,,27,102.014999,,,,,,,,,,,,,
21,KGS,KODIAK GAS SERVICES INC,Energy,21,65.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,HAL,Halliburton,Energy,22,35.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ISBA,ISABELLA BANK CORP,Financials,23,41.360001,,,,,49,41.77,,47,41.709999,0.00143853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,AMRX,AMNEAL PHARMACEUTICALS CLASS A,Health Care,24,18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,AVTX,AVALO THERAPEUTICS INC,Health Care,25,19.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19.5,,,,,,,,,,,,,
26,NE,NOBLE CORPORATION PLC,Energy,26,45.380001,,25,45.130001,0.00553955,,,,42,44.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,43.150002,,7,43.27,-0.00277324,30,43.110001,0.00371141,,,,,,
27,BTU,PEABODY ENERGY CORP,Energy,27,25.52,,,,,,,,,,,,,,43,24.415001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ZYME,ZYMEWORKS,Health Care,28,25.629999,,32,25.440001,0.00746847,,,,,,,17,24.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SUPN,SUPERNUS PHARMACEUTICALS,Health Care,29,49.199902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LYB,LyondellBasell,Materials,30,64.735001,,28,64.940002,-0.00315678,43,63.889999,0.01643454,,,,,,,34,63.970001,,36,62.639999,0.02123247,,,,,,,,,,,,,,,,12,62.110001,,,,,35,60.490002,,,,,,,,10,60.334999,,5,61.709999,-0.02228164,,,,,,
31,VTS,VITESSE ENERGY INC,Energy,31,16.700001,,34,16.450001,0.01519757,,,,,,,,,,3,16.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,OVBC,OHIO VALLEY BANC CORP,Financials,32,45.509998,,,,,,,,,,,11,44.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TVTX,TRAVERE THERAPEUTICS,Health Care,33,63.630001,,40,64.120003,-0.00764195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,57.279999,,,,,,,,,,,,,,,,,,,,,,
34,MRAM,EVERSPIN TECHNOLOGIES INC,Information Technology,34,18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,WRLD,WORLD ACCEPTANCE CORP,Financials,35,191.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,36,392.549988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PNRG,PRIMEENERGY RESOURCES CORP,Energy,37,210.949997,,,,,48,198.039993,,48,198.5,-0.00231742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,193.395004,,8,189.860001,0.01861900
38,DAN,DANA INCORPORATED INC,Consumer Discretionary,38,30.860001,,,,,40,30.450001,,,,,31,29.700001,,,,,10,29.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,39,58.380001,,38,58.139999,0.00412800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,40,26.799999,,,,,35,26.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,41,44.970001,,,,,,,,,,,,,,,,,,,,,,,,,,39,44.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,RSG,Republic Services,Industrials,42,217.292496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,218.960007,,,,,,,,,,,,,,,,,,,
43,BKU,BANKUNITED,Financials,43,47.889999,,42,47.799999,0.00188285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CVSA,COVISTA,Consumer Discretionary,44,134.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CHRD,Chord Energy Corporation - Common Stock,,45,143.720001,,13,141.520004,0.01554548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,140.380005,,,,,,,,,,,,,,,,,,,,,,,,,
46,SRPT,SAREPTA THERAPEUTICS,Health Care,46,18.125,,33,18.215,-0.00494098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,RMR,RMR GROUP CLASS A,Real Estate,47,20.42,,19,20.434999,-0.00073399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ITIC,INVESTORS TITLE,Financials,48,290.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,LAUR,LAUREATE EDUCATION,Consumer Discretionary,49,38.174999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AIR,AAR,Industrials,50,148.574997,,18,151.990005,-0.02246864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
