current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return
19,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,19,392.549988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ITIC,INVESTORS TITLE,Financials,20,290.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TVTX,TRAVERE THERAPEUTICS,Health Care,21,63.630001,,43,64.120003,-0.00764195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,57.279999,,,,,,,,,,,,,,,,,,,,,,
22,INCY,Incyte,Health Care,22,124.019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,118.870003,,,,,,,,,,,,,
23,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,23,39.720001,,21,39.189999,0.01352391,37,39.470001,-0.00709405,,,,1,37.869999,,,,,,,,10,38.669998,,7,38.220001,0.01177386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GDS,GDS Holdings Limited - American Depositary Shares,,24,34.48,,48,35.52,-0.02927928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CVSA,COVISTA,Consumer Discretionary,25,134.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CMDB,COSTAMARE BULKERS HOLDINGS LTD,Industrials,26,19.254999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,19.559999,,,,,,,,,,,,,,,,,,,,,,,,,
27,ISBA,ISABELLA BANK CORP,Financials,27,41.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,TW,Tradeweb Markets Inc. - Class A Common Stock,,28,106.089996,,,,,47,106.144997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,102.014999,,,,,,,,,,,,,
29,RMR,RMR GROUP CLASS A,Real Estate,29,20.42,,31,20.434999,-0.00073399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AIR,AAR,Industrials,30,148.574997,,8,151.990005,-0.02246864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,31,16.719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,NE,NOBLE CORPORATION PLC,Energy,32,45.380001,,27,45.130001,0.00553955,,,,,,,,,,,,,49,43.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,43.150002,,9,43.27,-0.00277324,,,,,,,,,
33,BTU,PEABODY ENERGY CORP,Energy,33,25.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ZYME,ZYMEWORKS,Health Care,34,25.629999,,32,25.440001,0.00746847,,,,,,,31,24.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SUPN,SUPERNUS PHARMACEUTICALS,Health Care,35,49.199902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ATLO,AMES NATIONAL CORP,Financials,36,32.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,30.049999,,,,,,,,,,
37,LYB,LyondellBasell,Materials,37,64.735001,,28,64.940002,-0.00315678,48,63.889999,0.01643454,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,62.110001,,,,,,,,,,,,,,14,60.334999,,14,61.709999,-0.02228164,,,,,,
38,VTS,VITESSE ENERGY INC,Energy,38,16.700001,,34,16.450001,0.01519757,,,,,,,,,,3,16.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,OVBC,OHIO VALLEY BANC CORP,Financials,39,45.509998,,,,,,,,,,,14,44.73,,,,,,,,,,,23,43.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PEP,PepsiCo,Consumer Staples,40,139.820007,,,,,24,140.960007,,32,139.759995,0.00858623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CECO,CECO ENVIRONMENTAL,Industrials,41,80.298897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,JBHT,J.B. Hunt,Industrials,42,278.429993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,292.23999,,,,
43,KGS,KODIAK GAS SERVICES INC,Energy,43,65.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ASST,STRIVE INC CLASS A,Health Care,44,12.965,,30,13.28,-0.02371988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,HAL,Halliburton,Energy,45,35.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,46,26.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ASYS,AMTECH SYSTEMS INC,Information Technology,47,16.82,,45,16.85,-0.00178042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,IBRX,IMMUNITYBIO INC,Health Care,48,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PYPL,PayPal,Financials,49,61.450001,,46,60.555,0.01477997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CHRD,Chord Energy Corporation - Common Stock,,50,143.720001,,12,141.520004,0.01554548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,140.380005,,,,,,,,,,,,,,,,,,,,,,,,,
