buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-20,2026-09-11,Early,S&P 500,FICO,Fair Isaac,Information Technology,1,267,-0.22062138,1264.609985,985.609985,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,PODD,Insulet Corporation,Health Care,2,375,-0.21156712,167.369995,131.960007,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,EFX,Equifax,Industrials,3,363,-0.06158372,180.080002,168.990005,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,SPG,Simon Property Group,Real Estate,4,402,-0.10299494,228.214996,204.710007,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,VEEV,Veeva Systems,Health Care,5,108,0.32771063,197.414993,262.109985,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,GDDY,GoDaddy,Information Technology,6,47,0.03368654,94.845001,98.040001,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,JKHY,Jack Henry & Associates,Financials,7,126,0.05197173,153.160004,161.119995,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,ULTA,Ulta Beauty,Consumer Discretionary,8,63,0.12026726,488.079987,546.780029,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,WDAY,"Workday, Inc.",Information Technology,9,131,0.26137750,147.220001,185.699997,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,TPL,Texas Pacific Land Corporation,Energy,10,103,-0.09004634,405.679993,369.149994,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,ADBE,Adobe Inc.,Information Technology,11,262,0.07450793,234.740005,252.229996,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,TYL,Tyler Technologies,Information Technology,12,119,0.05935454,317.920013,336.790009,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,DHR,Danaher Corporation,Health Care,13,325,-0.00709611,201.520004,200.089996,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,BRO,Brown & Brown,Financials,14,405,-0.03974478,68.940002,66.199997,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,REGN,Regeneron Pharmaceuticals,Health Care,15,218,0.16267197,672.150024,781.489990,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,FIS,Fidelity National Information Services,Financials,16,413,-0.09813199,42.290001,38.139999,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,STE,Steris,Health Care,17,441,-0.01771315,214.529999,210.729996,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,BG,Bunge Global,Consumer Staples,18,9,0.01500205,120.650002,122.459999,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,MRSH,Marsh McLennan,Financials,19,390,-0.02856823,182.054993,176.854004,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,DG,Dollar General,Consumer Staples,20,124,-0.00160293,124.769997,124.570000,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,MDT,Medtronic,Health Care,21,147,0.09180368,83.330002,90.980003,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,META,Meta Platforms,Communication Services,22,42,0.00337548,645.849976,648.030029,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,TMUS,T-Mobile US,Communication Services,23,143,-0.06803311,195.639999,182.330002,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,GILD,Gilead Sciences,Health Care,24,115,0.07889793,133.210007,143.720001,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,GIS,General Mills,Consumer Staples,25,364,-0.04629501,37.584999,35.845001,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,BR,Broadridge Financial Solutions,Industrials,26,196,0.11813127,150.044998,167.770004,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,ADSK,Autodesk,Information Technology,27,478,-0.02479343,217.800003,212.399994,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,FDS,FactSet,Financials,28,339,0.01473515,255.850006,259.619995,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,NDAQ,"Nasdaq, Inc.",Financials,29,365,-0.00740177,91.870003,91.190002,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,ATO,Atmos Energy,Utilities,30,341,-0.07979478,177.330002,163.179993,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,IDXX,Idexx Laboratories,Health Care,31,449,-0.10484026,563.809998,504.700012,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,OTIS,Otis Worldwide,Industrials,32,376,-0.05947199,73.480003,69.110001,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,JBHT,J.B. Hunt,Industrials,33,190,-0.06937123,290.609985,270.450012,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,CRM,Salesforce,Information Technology,34,72,0.42515963,173.770004,247.649994,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,WTW,Willis Towers Watson,Financials,35,408,0.07606545,293.299988,315.609985,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,KHC,Kraft Heinz,Consumer Staples,36,225,-0.04872393,25.860001,24.600000,当日前50,连续至少3个快照排名改善
2026-07-20,2026-09-11,Early,S&P 500,CTVA,Corteva,Materials,37,46,-0.03324118,86.790001,83.904999,当日前50,连续至少3个快照收益为正
2026-07-20,2026-09-11,Early,S&P 500,MCO,Moody's Corporation,Financials,38,292,-0.05962218,505.265015,475.140015,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,STT,State Street Corporation,Financials,39,73,0.05914245,182.610001,193.410004,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,BNY,BNY Mellon,Financials,40,193,0.03638106,156.949997,162.660004,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,VLTO,Veralto,Industrials,41,326,0.00998175,93.169998,94.099998,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,DPZ,Domino's,Consumer Discretionary,42,477,-0.05280115,328.970001,311.600006,当日前50,连续至少3个快照排名改善
2026-07-20,2026-09-11,Early,S&P 500,CSX,CSX Corporation,Industrials,43,317,-0.02314907,50.110001,48.950001,当日前50,连续至少3个快照排名改善
2026-07-20,2026-09-11,Early,S&P 500,AON,Aon plc,Financials,44,453,-0.16575470,362.765015,302.635010,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,BMY,Bristol Myers Squibb,Health Care,45,201,0.05733756,60.169998,63.619999,当日前50,
2026-07-20,2026-09-11,Early,S&P 500,GEN,Gen Digital,Information Technology,46,50,0.13439554,26.674999,30.260000,当日前50,
