current_rank,ticker,name,sector,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return
1,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,1,135.179993,,1,133.229996,0.01463632,,,,,,,,,,,,,36,131.009995,,21,132.660004,-0.01243788,,,,,,,11,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NVDA,Nvidia,Information Technology,2,225.700104,,30,227.979996,-0.01000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,VRNS,VARONIS SYSTEMS,Information Technology,3,44.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ALX,ALEXANDERS REIT INC,Real Estate,4,274.700012,,,,,,,,,,,,,,,,,3,273.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ADSK,Autodesk,Information Technology,5,260.535004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,HAL,Halliburton,Energy,6,35.84,,,,,,,,,,,,,,25,35.285,,,,,,,,11,34.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FLR,FLUOR CORP,Industrials,7,53.669998,,22,54.080002,-0.00758143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WFRD,Weatherford International plc - Ordinary shares,,8,92.900002,,,,,,,,,,,,,,,,,,,,,,,,,,50,93.080002,,,,,,,,20,92.699997,,22,94.43,-0.01832048,46,92.900002,0.01646930,,,,23,88.959999,,12,87.529999,0.01633726,12,89.419998,-0.02113620,,,,,,
9,FTNT,Fortinet,Information Technology,9,164.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,161.949997,
10,TENB,TENABLE HOLDINGS,Information Technology,10,37.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,BMI,BADGER METER,Information Technology,11,136.914993,,12,138.074997,-0.00840126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,MITK,MITEK SYSTEMS INC,Information Technology,12,18.700001,,8,19.209999,-0.02654857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,13,197.360001,,44,194.600006,0.01418291,,,,29,196.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,188.229996,,,,,,,,,,,,,
14,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,14,17.43,,47,16.950001,0.02831852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,17.76,,,,,,,,,,,,,,,,,,,,,,
15,DAVE,DAVE CLASS A,Financials,15,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PANW,Palo Alto Networks,Information Technology,16,363.315002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CRAI,CRA INTERNATIONAL INC,Industrials,17,174.199997,,,,,,,,,,,,,,1,173.589996,,45,174.484299,-0.00512541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ORCL,Oracle Corporation,Information Technology,18,152.619995,,9,151.939896,0.00447611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WRLD,WORLD ACCEPTANCE CORP,Financials,19,190.759995,,,,,,,,,,,,,,,,,,,,,,,28,190.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,QCOM,Qualcomm,Information Technology,20,164.030594,,32,164.779999,-0.00454791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,21,33.7216,,37,33.810001,-0.00261464,,,,,,,38,33.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,AAPL,Apple Inc.,Information Technology,22,319.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,FISV,Fiserv,Financials,23,53.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54.189999,,,,,,,,,,,,,,,,,,,,,,,46,55.779999,,,,,,,
24,SBAC,SBA Communications,Real Estate,24,190.102798,,36,186.960007,0.01680996,11,185.979996,0.00526944,,,,17,185.070007,,,,,,,,,,,,,,23,184.214996,,25,186.005005,-0.00962345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,LRN,STRIDE INC,Consumer Discretionary,25,85.845001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SMTC,Semtech Corporation - Common Stock,,26,137.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,138.699997,,49,137.190002,0.01100660,,,,,,,,,,,,,,,,,,,,,,,,,,,
