current_rank,ticker,name,sector,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return
19,YUM,Yum! Brands,Consumer Discretionary,19,153.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WFC,Wells Fargo,Financials,20,86.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,AON,Aon plc,Financials,21,357.515015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,22,82.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ROOT,ROOT INC CLASS A,Financials,23,56.840599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SKYH,SKY HARBOUR GROUP CLASS A,Industrials,24,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PBH,PRESTIGE CONSUMER HEALTHCARE,Health Care,25,52.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SPNT,SIRIUSPOINT,Financials,26,24.08,,37,24.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,HLF,HERBALIFE LTD,Consumer Staples,27,12.48,,,,,,,,,,,,,,22,12.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12.42,
28,SPB,SPECTRUM BRANDS HOLDINGS,Consumer Staples,28,88.839996,,,,,,,,11,89.014999,,12,88.309998,0.00798325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SAMG,SILVERCREST ASSET MANAGEMENT GROUP,Financials,29,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,30,18.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FA,FIRST ADVANTAGE,Industrials,31,21.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PIPR,PIPER SANDLER COMPANIES,Financials,32,75.260002,,,,,,,,,,,,,,,,,,,,,,,,,,44,75.150002,,18,77.440002,-0.02957128,,,,,,,,,,,,,,,,,,,8,76.18,,,,,,,,,,
33,KMPR,KEMPER,Financials,33,28.065001,,,,,29,28.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,WEST,WESTROCK COFFEE,Consumer Staples,34,8.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,35,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,OFRM,ONCE UPON A FARM PBC,Consumer Staples,36,17.165001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17.530001,,6,17.450001,0.00458453,19,17.450001,0.00000000,,,,47,17.93,,22,17.879999,0.00279648,,,,,,,,,,,,,,,
37,PLMR,PALOMAR HOLDINGS,Financials,37,130.585007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,QCRH,QCR HOLDINGS INC,Financials,38,100.760002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AAPL,Apple Inc.,Information Technology,39,319.220001,,12,314.579987,0.01474987,8,313.450012,0.00360496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SBAC,SBA Communications,Real Estate,40,190.102798,,23,186.960007,0.01680996,,,,,,,15,185.070007,,42,182.755005,0.01266724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,41,535.320007,,24,543.690002,-0.01539479,4,538.880005,0.00892591,,,,,,,,,,,,,49,535.130005,,6,516.164978,0.03674218,,,,,,,45,514.080017,,35,536.200012,-0.04125325,7,535.27002,0.00173743,,,,,,,,,,,,,,,,,,,,,
42,VRSK,Verisk Analytics,Industrials,42,191.225006,,25,191.020004,0.00107320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CL,Colgate-Palmolive,Consumer Staples,43,90.845001,,26,90.970001,-0.00137408,33,92.059998,-0.01184007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,92.540001,,,,,43,91.290001,
44,HIG,Hartford (The),Financials,44,138.160004,,27,137.800003,0.00261249,22,139.850006,-0.01465858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CNC,Centene Corporation,Health Care,45,64.800003,,13,65.330002,-0.00811264,,,,,,,27,65.629997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,66.989998,,,,,,,,,,
46,ENTG,"Entegris, Inc. - Common Stock",,46,142.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,AGIO,AGIOS PHARMACEUTICALS,Health Care,47,33.73,,33,34.279999,-0.01604431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ATEC,ALPHATEC HOLDNGS,Health Care,48,9.53,,30,9.57,-0.00417973,28,9.42,0.01592357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,WRLD,WORLD ACCEPTANCE CORP,Financials,49,190.759995,,28,190.050003,0.00373582,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,191.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,RES,RPC INC,Energy,50,6.3954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
