current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
1,EIX,Edison International,Utilities,1,74.669998,,,,,49,73.980003,,,,,37,75.443298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,WMB,Williams Companies,Energy,2,74.455002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ALG,ALAMO GROUP,Industrials,3,165.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CURB,CURBLINE PROPERTIES,Real Estate,4,30.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,IBRX,IMMUNITYBIO INC,Health Care,5,8.245,,1,8.19,0.00671551,,,,,,,,,,,,,,,,10,7.8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,BG,Bunge Global,Consumer Staples,6,113.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,OLED,Universal Display Corporation - Common Stock,,7,87.110001,,2,89.379997,-0.02539714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,8,44.23,,,,,46,44.240002,,18,43.654999,0.01340060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ERAS,ERASCA,Health Care,9,18.68,,,,,,,,,,,,,,,,,,,,43,18.43,,,,,,,,,,,18,18.309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,10,11.5932,,4,11.62,-0.00230637,,,,,,,,,,,,,,,,,,,,,,29,11.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,LVWR,LIVEWIRE GROUP,Consumer Discretionary,11,1.3704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,EQT,EQT Corporation,Energy,12,55.240002,,7,53.985001,0.02324722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54.09,,,,,,,,,,,,,,,,,,,,,,,,,
13,KMI,Kinder Morgan,Energy,13,32.049,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,NXST,"Nexstar Media Group, Inc. - Common Stock",,14,188.839996,,8,189.389999,-0.00290408,28,186.240005,0.01691363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,LAUR,LAUREATE EDUCATION,Consumer Discretionary,15,38.57,,9,38.360001,0.00547443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38.310001,,,,,,,
16,DIN,DINE BRANDS GLOBAL,Consumer Discretionary,16,35.5,,10,35.43,0.00197573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SR,SPIRE INC,Utilities,17,83.669998,,17,83.209999,0.00552817,,,,,,,,,,,,,,,,,,,,,,48,82.839996,,39,82.720001,0.00145062,,,,41,81.040001,,35,81.949997,-0.01110428,,,,,,,,,,,,,,,,,,,,,
18,SPB,SPECTRUM BRANDS HOLDINGS,Consumer Staples,18,88.7099,,11,89.014999,-0.00342750,12,88.309998,0.00798325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,19,22.370001,,5,21.959999,0.01867040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
